IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
43.203.118.68,2086,0,false,ORD,North America,Chicago,79,0.00
13.208.166.172,2096,0,false,ORD,North America,Chicago,79,0.00
3.38.183.54,8880,0,false,ORD,North America,Chicago,79,0.00
13.208.57.107,2086,0,false,ORD,North America,Chicago,79,0.00
15.168.11.38,2095,0,false,ORD,North America,Chicago,79,0.00
15.168.144.138,2086,0,false,ORD,North America,Chicago,79,0.00
13.208.249.45,2096,0,false,ORD,North America,Chicago,79,0.00
15.168.38.180,8880,0,false,ORD,North America,Chicago,79,0.00
13.208.57.107,80,0,false,ORD,North America,Chicago,79,0.00
43.202.65.154,2053,0,false,ORD,North America,Chicago,79,0.00
13.208.242.146,2053,0,false,ORD,North America,Chicago,79,0.00
18.182.50.221,2087,0,false,ORD,North America,Chicago,79,0.00
13.208.161.105,2053,0,false,ORD,North America,Chicago,79,0.00
15.168.144.138,8443,0,false,ORD,North America,Chicago,79,0.00
3.36.106.74,8443,0,false,ORD,North America,Chicago,79,0.00
3.39.235.191,80,0,false,ORD,North America,Chicago,79,0.00
15.152.54.149,2053,0,false,ORD,North America,Chicago,79,0.00
18.138.212.233,2096,0,false,ORD,North America,Chicago,79,0.00
13.208.106.39,8880,0,false,ORD,North America,Chicago,79,0.00
43.203.123.93,2083,0,false,ORD,North America,Chicago,79,0.00
43.203.126.59,2087,0,false,ORD,North America,Chicago,79,0.00
43.203.118.68,8080,0,false,ORD,North America,Chicago,79,0.00
3.38.183.54,8443,0,false,ORD,North America,Chicago,79,0.00
3.38.252.49,8880,0,false,ORD,North America,Chicago,79,0.00
43.201.149.50,2083,0,false,ORD,North America,Chicago,79,0.00
13.208.241.218,2052,0,false,ORD,North America,Chicago,79,0.00
13.208.241.218,8880,0,false,ORD,North America,Chicago,79,0.00
15.152.35.79,8080,0,false,ORD,North America,Chicago,79,0.00
13.208.183.220,2053,0,false,ORD,North America,Chicago,80,0.00
13.230.104.6,8880,0,false,ORD,North America,Chicago,80,0.00
15.152.49.243,8443,0,false,ORD,North America,Chicago,80,0.00
43.203.118.68,2083,0,false,ORD,North America,Chicago,80,0.00
43.202.65.154,2096,0,false,ORD,North America,Chicago,80,0.00
15.152.49.243,8880,0,false,ORD,North America,Chicago,80,0.00
3.39.235.191,8080,0,false,ORD,North America,Chicago,80,0.00
13.208.183.99,2086,0,false,ORD,North America,Chicago,80,0.00
15.152.54.149,2087,0,false,ORD,North America,Chicago,80,0.00
3.38.162.186,2096,0,false,ORD,North America,Chicago,80,0.00
3.39.235.191,2083,0,false,ORD,North America,Chicago,80,0.00
15.152.32.0,8443,0,false,ORD,North America,Chicago,80,0.00
35.78.83.0,8443,0,false,ORD,North America,Chicago,80,0.00
13.125.174.99,80,0,false,ORD,North America,Chicago,80,0.00
15.152.49.243,443,0,false,ORD,North America,Chicago,80,0.00
35.78.83.0,2096,0,false,ORD,North America,Chicago,80,0.00
3.36.106.74,2053,0,false,ORD,North America,Chicago,80,0.00
13.230.104.6,8080,0,false,ORD,North America,Chicago,80,0.00
43.203.201.217,2087,0,false,ORD,North America,Chicago,80,0.00
15.168.11.38,8443,0,false,ORD,North America,Chicago,80,0.00
43.201.149.50,2052,0,false,ORD,North America,Chicago,80,0.00
13.208.106.39,2086,0,false,ORD,North America,Chicago,81,0.00
15.152.32.0,2086,0,false,ORD,North America,Chicago,81,0.00
43.201.149.50,443,0,false,ORD,North America,Chicago,81,0.00
15.152.35.79,2087,0,false,ORD,North America,Chicago,81,0.00
13.208.185.217,80,0,false,ORD,North America,Chicago,81,0.00
15.152.54.149,8880,0,false,ORD,North America,Chicago,81,0.00
15.168.11.213,8880,0,false,ORD,North America,Chicago,81,0.00
3.36.106.74,2082,0,false,ORD,North America,Chicago,81,0.00
13.125.233.200,2096,0,false,ORD,North America,Chicago,81,0.00
43.203.126.59,2086,0,false,ORD,North America,Chicago,81,0.00
15.168.39.141,2053,0,false,ORD,North America,Chicago,81,0.00
15.168.11.213,8443,0,false,ORD,North America,Chicago,81,0.00
3.36.106.74,2086,0,false,ORD,North America,Chicago,81,0.00
43.207.229.134,2052,0,false,ORD,North America,Chicago,81,0.00
3.38.183.54,443,0,false,ORD,North America,Chicago,81,0.00
43.207.229.134,2083,0,false,ORD,North America,Chicago,81,0.00
13.231.192.37,2096,0,false,ORD,North America,Chicago,81,0.00
3.38.183.54,2086,0,false,ORD,North America,Chicago,81,0.00
43.201.149.50,8880,0,false,ORD,North America,Chicago,82,0.00
13.208.185.217,2082,0,false,ORD,North America,Chicago,82,0.00
3.36.106.74,8080,0,false,ORD,North America,Chicago,82,0.00
13.208.172.4,80,0,false,ORD,North America,Chicago,82,0.00
3.36.106.74,2096,0,false,ORD,North America,Chicago,82,0.00
43.203.126.59,8880,0,false,ORD,North America,Chicago,82,0.00
43.201.45.97,80,0,false,ORD,North America,Chicago,82,0.00
15.152.54.149,2083,0,false,ORD,North America,Chicago,82,0.00
15.168.11.213,2052,0,false,ORD,North America,Chicago,82,0.00
43.207.229.134,8080,0,false,ORD,North America,Chicago,82,0.00
52.195.186.96,2096,0,false,ORD,North America,Chicago,82,0.00
3.38.252.49,80,0,false,ORD,North America,Chicago,82,0.00
43.202.65.154,2052,0,false,ORD,North America,Chicago,82,0.00
3.36.106.74,2083,0,false,ORD,North America,Chicago,83,0.00
35.77.219.230,2083,0,false,ORD,North America,Chicago,83,0.00
43.201.62.134,2053,0,false,ORD,North America,Chicago,83,0.00
43.201.250.157,443,0,false,ORD,North America,Chicago,83,0.00
43.203.201.217,8880,0,false,ORD,North America,Chicago,83,0.00
3.38.252.49,2095,0,false,ORD,North America,Chicago,83,0.00
43.201.62.134,2086,0,false,ORD,North America,Chicago,83,0.00
35.78.232.232,2087,0,false,ORD,North America,Chicago,83,0.00
15.152.54.149,2095,0,false,ORD,North America,Chicago,83,0.00
43.203.201.217,2053,0,false,ORD,North America,Chicago,83,0.00
35.78.83.0,2082,0,false,ORD,North America,Chicago,84,0.00
43.203.201.217,2096,0,false,ORD,North America,Chicago,84,0.00
43.203.197.126,8443,0,false,ORD,North America,Chicago,84,0.00
13.230.104.6,2052,0,false,ORD,North America,Chicago,84,0.00
43.201.62.134,2087,0,false,ORD,North America,Chicago,84,0.00
3.38.162.186,2083,0,false,ORD,North America,Chicago,84,0.00
3.36.106.74,2052,0,false,ORD,North America,Chicago,84,0.00
43.203.197.126,2083,0,false,ORD,North America,Chicago,84,0.00
15.168.13.127,2095,0,false,ORD,North America,Chicago,85,0.00
13.231.215.95,2053,0,false,ORD,North America,Chicago,85,0.00
15.152.31.19,8880,0,false,ORD,North America,Chicago,85,0.00
13.208.166.172,2052,0,false,ORD,North America,Chicago,85,0.00
43.203.123.93,443,0,false,ORD,North America,Chicago,85,0.00
43.203.197.126,2053,0,false,ORD,North America,Chicago,85,0.00
43.203.123.93,8880,0,false,ORD,North America,Chicago,86,0.00
35.78.83.0,2086,0,false,ORD,North America,Chicago,86,0.00
3.38.252.49,2082,0,false,ORD,North America,Chicago,86,0.00
43.201.62.134,443,0,false,ORD,North America,Chicago,87,0.00
43.203.126.59,2095,0,false,ORD,North America,Chicago,87,0.00
43.203.118.68,80,0,false,ORD,North America,Chicago,87,0.00
43.203.126.59,2082,0,false,ORD,North America,Chicago,87,0.00
13.208.172.4,8880,0,false,ORD,North America,Chicago,87,0.00
13.208.249.45,443,0,false,ORD,North America,Chicago,87,0.00
35.78.232.232,2083,0,false,ORD,North America,Chicago,88,0.00
35.78.109.235,2096,0,false,ORD,North America,Chicago,88,0.00
15.168.11.213,8080,0,false,ORD,North America,Chicago,88,0.00
35.78.109.235,2053,0,false,ORD,North America,Chicago,88,0.00
13.208.183.99,2052,0,false,ORD,North America,Chicago,88,0.00
35.77.219.230,8080,0,false,ORD,North America,Chicago,89,0.00
13.208.172.4,2053,0,false,ORD,North America,Chicago,89,0.00
43.201.250.157,2053,0,false,ORD,North America,Chicago,89,0.00
52.195.186.96,2087,0,false,ORD,North America,Chicago,90,0.00
35.78.83.0,2095,0,false,ORD,North America,Chicago,90,0.00
13.125.164.208,2087,0,false,ORD,North America,Chicago,90,0.00
35.77.219.230,2052,0,false,ORD,North America,Chicago,90,0.00
43.201.250.157,2082,0,false,ORD,North America,Chicago,91,0.00
35.78.109.235,8880,0,false,ORD,North America,Chicago,91,0.00
35.78.232.232,2052,0,false,ORD,North America,Chicago,91,0.00
35.78.232.232,8880,0,false,ORD,North America,Chicago,92,0.00
35.78.232.232,2095,0,false,ORD,North America,Chicago,92,0.00
43.202.65.154,2086,0,false,ORD,North America,Chicago,93,0.00
35.77.219.230,80,0,false,ORD,North America,Chicago,93,0.00
35.78.232.232,443,0,false,ORD,North America,Chicago,93,0.00
13.125.218.78,443,443,true,ICN,Asia Pacific,Seoul,93,0.00
35.77.219.230,2053,0,false,ORD,North America,Chicago,93,0.00
35.77.219.230,8880,0,false,ORD,North America,Chicago,93,0.00
3.26.183.101,2095,0,false,ORD,North America,Chicago,93,0.00
54.206.68.0,2083,0,false,ORD,North America,Chicago,93,0.00
3.27.45.26,8880,0,false,ORD,North America,Chicago,93,0.00
35.78.83.0,2087,0,false,ORD,North America,Chicago,93,0.00
52.65.70.168,2087,0,false,ORD,North America,Chicago,94,0.00
3.27.77.68,8080,0,false,ORD,North America,Chicago,94,0.00
3.25.252.124,2095,0,false,ORD,North America,Chicago,94,0.00
3.27.91.198,2086,0,false,ORD,North America,Chicago,94,0.00
3.26.183.101,2086,0,false,ORD,North America,Chicago,94,0.00
3.27.246.206,8443,0,false,ORD,North America,Chicago,94,0.00
3.27.45.26,8080,0,false,ORD,North America,Chicago,94,0.00
13.211.177.67,8443,0,false,ORD,North America,Chicago,94,0.00
3.25.188.30,8443,0,false,ORD,North America,Chicago,94,0.00
3.25.125.134,443,0,false,ORD,North America,Chicago,94,0.00
3.27.91.198,2087,0,false,ORD,North America,Chicago,94,0.00
3.27.45.26,2087,0,false,ORD,North America,Chicago,94,0.00
3.27.45.26,2095,0,false,ORD,North America,Chicago,94,0.00
3.27.77.68,80,0,false,ORD,North America,Chicago,94,0.00
52.65.70.168,2095,0,false,ORD,North America,Chicago,94,0.00
52.65.70.168,2082,0,false,ORD,North America,Chicago,94,0.00
3.27.18.33,443,0,false,ORD,North America,Chicago,94,0.00
13.55.20.222,80,0,false,SYD,Oceania,Sydney,94,0.00
3.25.252.124,8880,0,false,ORD,North America,Chicago,94,0.00
13.239.116.254,8880,0,false,ORD,North America,Chicago,94,0.00
3.27.75.120,2096,0,false,ORD,North America,Chicago,94,0.00
3.27.73.25,2087,0,false,ORD,North America,Chicago,94,0.00
13.239.47.64,80,0,false,ORD,North America,Chicago,94,0.00
13.238.255.166,2053,0,false,ORD,North America,Chicago,94,0.00
3.27.246.206,8080,0,false,ORD,North America,Chicago,94,0.00
3.27.77.68,2052,0,false,ORD,North America,Chicago,94,0.00
3.27.73.25,2053,0,false,ORD,North America,Chicago,94,0.00
35.78.109.235,2087,0,false,ORD,North America,Chicago,94,0.00
3.27.73.25,2082,0,false,ORD,North America,Chicago,94,0.00
52.65.70.168,2096,0,false,ORD,North America,Chicago,94,0.00
54.252.165.169,2052,0,false,ORD,North America,Chicago,94,0.00
3.25.188.30,8880,0,false,ORD,North America,Chicago,94,0.00
54.206.68.0,80,0,false,ORD,North America,Chicago,94,0.00
3.27.73.25,2096,0,false,ORD,North America,Chicago,94,0.00
3.27.75.120,80,0,false,ORD,North America,Chicago,94,0.00
13.239.16.94,8080,0,false,ORD,North America,Chicago,94,0.00
3.27.45.26,2096,0,false,ORD,North America,Chicago,94,0.00
13.211.177.67,2082,0,false,ORD,North America,Chicago,94,0.00
3.27.18.33,2052,0,false,ORD,North America,Chicago,94,0.00
35.78.83.0,443,0,false,ORD,North America,Chicago,94,0.00
13.211.177.67,2087,0,false,ORD,North America,Chicago,94,0.00
3.27.246.206,2086,0,false,ORD,North America,Chicago,94,0.00
13.211.177.67,2086,0,false,ORD,North America,Chicago,94,0.00
13.239.116.45,2086,0,false,ORD,North America,Chicago,94,0.00
3.27.77.68,2082,0,false,ORD,North America,Chicago,94,0.00
54.252.165.169,2087,0,false,ORD,North America,Chicago,94,0.00
54.252.145.200,2095,0,false,ORD,North America,Chicago,94,0.00
52.65.70.168,2052,0,false,ORD,North America,Chicago,94,0.00
54.206.68.0,2052,0,false,ORD,North America,Chicago,94,0.00
3.27.45.26,443,0,false,ORD,North America,Chicago,94,0.00
3.26.222.126,80,0,false,ORD,North America,Chicago,94,0.00
13.239.47.64,2096,0,false,ORD,North America,Chicago,94,0.00
3.26.2.22,2082,0,false,ORD,North America,Chicago,94,0.00
3.27.246.206,2083,0,false,ORD,North America,Chicago,94,0.00
13.238.255.166,8443,0,false,ORD,North America,Chicago,94,0.00
13.239.116.254,8443,0,false,ORD,North America,Chicago,94,0.00
3.25.125.134,2052,0,false,ORD,North America,Chicago,94,0.00
3.27.246.206,8880,0,false,ORD,North America,Chicago,94,0.00
54.206.68.0,2087,0,false,ORD,North America,Chicago,94,0.00
3.27.91.198,2096,0,false,ORD,North America,Chicago,94,0.00
3.26.222.126,2096,0,false,ORD,North America,Chicago,94,0.00
13.239.116.45,80,0,false,ORD,North America,Chicago,94,0.00
3.25.188.30,2095,0,false,ORD,North America,Chicago,94,0.00
13.211.177.67,2096,0,false,ORD,North America,Chicago,94,0.00
3.27.91.198,2053,0,false,ORD,North America,Chicago,94,0.00
3.25.188.30,80,0,false,ORD,North America,Chicago,94,0.00
3.25.188.30,2082,0,false,ORD,North America,Chicago,94,0.00
3.25.125.134,2083,0,false,ORD,North America,Chicago,94,0.00
54.252.145.200,2087,0,false,ORD,North America,Chicago,94,0.00
13.239.116.254,2082,0,false,ORD,North America,Chicago,94,0.00
13.239.47.64,2087,0,false,ORD,North America,Chicago,94,0.00
13.239.116.45,2095,0,false,ORD,North America,Chicago,94,0.00
54.206.68.0,8080,0,false,ORD,North America,Chicago,94,0.00
3.26.8.214,8443,0,false,ORD,North America,Chicago,94,0.00
13.239.116.45,2082,0,false,ORD,North America,Chicago,94,0.00
3.26.0.198,2083,0,false,ORD,North America,Chicago,94,0.00
3.27.73.25,8080,0,false,ORD,North America,Chicago,94,0.00
3.25.188.30,2086,0,false,ORD,North America,Chicago,94,0.00
3.26.222.126,2052,0,false,ORD,North America,Chicago,94,0.00
52.65.70.168,80,0,false,ORD,North America,Chicago,94,0.00
54.252.165.169,8080,0,false,ORD,North America,Chicago,94,0.00
3.27.77.68,2095,0,false,ORD,North America,Chicago,94,0.00
3.27.246.206,2087,0,false,ORD,North America,Chicago,94,0.00
3.25.125.134,2082,0,false,ORD,North America,Chicago,94,0.00
3.27.91.198,443,0,false,ORD,North America,Chicago,94,0.00
54.252.165.169,2095,0,false,ORD,North America,Chicago,94,0.00
3.25.125.134,8443,0,false,ORD,North America,Chicago,94,0.00
3.25.252.124,2082,0,false,ORD,North America,Chicago,94,0.00
54.206.68.0,2053,0,false,ORD,North America,Chicago,94,0.00
54.252.165.169,8443,0,false,ORD,North America,Chicago,94,0.00
3.26.0.198,2082,0,false,ORD,North America,Chicago,94,0.00
13.239.16.94,2086,0,false,ORD,North America,Chicago,94,0.00
54.252.145.200,2053,0,false,ORD,North America,Chicago,94,0.00
3.104.35.76,2096,0,false,ORD,North America,Chicago,94,0.00
3.27.91.198,8880,0,false,ORD,North America,Chicago,94,0.00
3.26.0.198,2052,0,false,ORD,North America,Chicago,94,0.00
35.78.83.0,2083,0,false,ORD,North America,Chicago,94,0.00
35.77.219.230,2096,0,false,ORD,North America,Chicago,94,0.00
3.26.2.22,443,0,false,ORD,North America,Chicago,94,0.00
13.239.116.45,2087,0,false,ORD,North America,Chicago,94,0.00
54.252.165.169,8880,0,false,ORD,North America,Chicago,94,0.00
3.27.246.206,2053,0,false,ORD,North America,Chicago,94,0.00
54.252.145.200,2086,0,false,ORD,North America,Chicago,94,0.00
3.25.252.124,2087,0,false,ORD,North America,Chicago,94,0.00
3.26.2.22,2095,0,false,ORD,North America,Chicago,94,0.00
3.26.2.22,8080,0,false,ORD,North America,Chicago,94,0.00
54.252.145.200,2096,0,false,ORD,North America,Chicago,94,0.00
13.239.116.45,8443,0,false,ORD,North America,Chicago,94,0.00
3.25.252.124,2052,0,false,ORD,North America,Chicago,94,0.00
13.239.47.64,8080,0,false,ORD,North America,Chicago,94,0.00
3.26.2.22,8880,0,false,ORD,North America,Chicago,94,0.00
35.78.109.235,2082,0,false,ORD,North America,Chicago,94,0.00
54.252.145.200,8080,0,false,ORD,North America,Chicago,94,0.00
54.206.68.0,2096,0,false,ORD,North America,Chicago,94,0.00
54.252.145.200,443,0,false,ORD,North America,Chicago,94,0.00
3.26.0.198,80,0,false,ORD,North America,Chicago,94,0.00
3.26.8.214,443,0,false,ORD,North America,Chicago,94,0.00
3.27.75.120,443,0,false,ORD,North America,Chicago,94,0.00
35.78.232.232,2082,0,false,ORD,North America,Chicago,94,0.00
13.237.241.71,80,0,false,ORD,North America,Chicago,94,0.00
13.239.116.45,8080,0,false,ORD,North America,Chicago,94,0.00
3.26.183.101,2087,0,false,ORD,North America,Chicago,94,0.00
54.252.165.169,2083,0,false,ORD,North America,Chicago,94,0.00
52.65.70.168,2086,0,false,ORD,North America,Chicago,94,0.00
3.104.35.76,8880,0,false,ORD,North America,Chicago,94,0.00
54.252.145.200,2082,0,false,ORD,North America,Chicago,94,0.00
13.211.177.67,2053,0,false,ORD,North America,Chicago,94,0.00
3.27.18.33,2095,0,false,ORD,North America,Chicago,94,0.00
35.78.232.232,80,0,false,ORD,North America,Chicago,94,0.00
35.78.83.0,8880,0,false,ORD,North America,Chicago,94,0.00
3.25.188.30,2083,0,false,ORD,North America,Chicago,94,0.00
54.252.145.200,2052,0,false,ORD,North America,Chicago,94,0.00
54.206.68.0,2095,0,false,ORD,North America,Chicago,94,0.00
54.252.165.169,80,0,false,ORD,North America,Chicago,94,0.00
3.26.2.22,2096,0,false,ORD,North America,Chicago,94,0.00
3.25.125.134,2096,0,false,ORD,North America,Chicago,94,0.00
52.65.70.168,2083,0,false,ORD,North America,Chicago,94,0.00
3.26.8.214,2087,0,false,ORD,North America,Chicago,95,0.00
3.25.252.124,8443,0,false,ORD,North America,Chicago,95,0.00
3.26.2.22,2087,0,false,ORD,North America,Chicago,95,0.00
3.26.2.22,8443,0,false,ORD,North America,Chicago,95,0.00
3.104.35.76,2053,0,false,ORD,North America,Chicago,95,0.00
3.25.188.30,2096,0,false,ORD,North America,Chicago,95,0.00
13.211.177.67,2095,0,false,ORD,North America,Chicago,95,0.00
52.65.70.168,443,0,false,ORD,North America,Chicago,95,0.00
54.252.165.169,2053,0,false,ORD,North America,Chicago,95,0.00
54.252.145.200,8443,0,false,ORD,North America,Chicago,95,0.00
54.252.165.169,2096,0,false,ORD,North America,Chicago,95,0.00
3.26.0.198,2086,0,false,ORD,North America,Chicago,95,0.00
3.26.0.198,8443,0,false,ORD,North America,Chicago,95,0.00
3.26.8.214,80,0,false,ORD,North America,Chicago,95,0.00
3.26.8.214,2052,0,false,ORD,North America,Chicago,95,0.00
3.27.18.33,2053,0,false,ORD,North America,Chicago,95,0.00
3.25.252.124,80,0,false,ORD,North America,Chicago,95,0.00
54.252.145.200,2083,0,false,ORD,North America,Chicago,95,0.00
35.78.83.0,8080,0,false,ORD,North America,Chicago,95,0.00
3.25.125.134,8080,0,false,ORD,North America,Chicago,95,0.00
3.26.8.214,2082,0,false,ORD,North America,Chicago,95,0.00
3.27.18.33,2083,0,false,ORD,North America,Chicago,95,0.00
3.26.8.214,2096,0,false,ORD,North America,Chicago,95,0.00
54.206.68.0,2082,0,false,ORD,North America,Chicago,95,0.00
3.104.35.76,2095,0,false,ORD,North America,Chicago,95,0.00
3.27.77.68,2053,0,false,ORD,North America,Chicago,95,0.00
3.26.0.198,2096,0,false,ORD,North America,Chicago,95,0.00
54.252.145.200,8880,0,false,ORD,North America,Chicago,95,0.00
54.252.165.169,2082,0,false,ORD,North America,Chicago,95,0.00
3.27.18.33,8443,0,false,ORD,North America,Chicago,95,0.00
3.26.2.22,2053,0,false,ORD,North America,Chicago,95,0.00
3.25.252.124,443,0,false,ORD,North America,Chicago,95,0.00
54.206.68.0,8880,0,false,ORD,North America,Chicago,95,0.00
3.26.0.198,2087,0,false,ORD,North America,Chicago,95,0.00
3.25.125.134,80,0,false,ORD,North America,Chicago,95,0.00
3.25.188.30,2087,0,false,ORD,North America,Chicago,95,0.00
3.104.35.76,8443,0,false,ORD,North America,Chicago,95,0.00
54.252.165.169,2086,0,false,ORD,North America,Chicago,95,0.00
3.26.8.214,2095,0,false,ORD,North America,Chicago,95,0.00
3.104.35.76,2052,0,false,ORD,North America,Chicago,95,0.00
3.26.0.198,8080,0,false,ORD,North America,Chicago,95,0.00
3.26.222.126,2086,0,false,ORD,North America,Chicago,95,0.00
13.239.16.94,2082,0,false,ORD,North America,Chicago,95,0.00
3.27.45.26,8443,0,false,ORD,North America,Chicago,95,0.00
3.26.8.214,8880,0,false,ORD,North America,Chicago,95,0.00
