IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.74.26.132,2096,2096,true,LAX,North America,Los Angeles,280,8.35
47.74.46.84,2083,2083,true,SIN,Asia Pacific,Singapore,196,8.35
47.74.15.117,2053,2053,true,SIN,Asia Pacific,Singapore,225,8.34
8.219.61.52,2083,2083,true,SIN,Asia Pacific,Singapore,60,8.34
47.243.86.79,2053,2053,true,HKG,Asia Pacific,Hong Kong,65,8.34
47.74.43.24,2086,2086,false,SIN,Asia Pacific,Singapore,149,8.34
47.74.6.207,8880,8880,false,HKG,Asia Pacific,Hong Kong,138,8.34
47.242.174.27,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,8.34
8.219.175.127,2096,2096,true,SIN,Asia Pacific,Singapore,27,8.34
47.245.105.224,2095,2095,false,SIN,Asia Pacific,Singapore,9,8.34
8.219.193.22,443,443,true,SIN,Asia Pacific,Singapore,77,8.33
47.76.33.40,2083,2083,true,HKG,Asia Pacific,Hong Kong,72,8.33
47.74.27.151,2095,2095,false,SIN,Asia Pacific,Singapore,192,8.33
8.219.1.92,8080,8080,false,SIN,Asia Pacific,Singapore,9,8.33
47.74.41.136,2096,2096,true,NRT,Asia Pacific,Tokyo,137,8.33
8.218.211.17,2087,2087,true,HKG,Asia Pacific,Hong Kong,121,8.33
8.219.184.92,8080,8080,false,SIN,Asia Pacific,Singapore,18,8.32
47.236.10.100,2095,2095,false,SIN,Asia Pacific,Singapore,45,8.32
47.74.26.131,2095,2095,false,NRT,Asia Pacific,Tokyo,81,8.32
47.74.13.239,2082,2082,false,NRT,Asia Pacific,Tokyo,85,8.32
8.219.75.44,2082,2082,false,SIN,Asia Pacific,Singapore,18,8.32
47.245.105.224,80,80,false,SIN,Asia Pacific,Singapore,7,8.32
47.74.42.111,8080,8080,false,NRT,Asia Pacific,Tokyo,76,8.32
47.74.13.94,8080,8080,false,NRT,Asia Pacific,Tokyo,75,8.32
8.219.161.129,2095,2095,false,SIN,Asia Pacific,Singapore,49,8.31
47.74.26.196,2082,2082,false,HKG,Asia Pacific,Hong Kong,178,8.31
47.74.14.85,2052,2052,false,LAX,North America,Los Angeles,205,8.31
47.74.18.121,2086,2086,false,HKG,Asia Pacific,Hong Kong,265,8.30
8.219.111.147,8443,8443,true,SIN,Asia Pacific,Singapore,68,8.30
8.219.6.157,2083,2083,true,SIN,Asia Pacific,Singapore,76,8.30
47.74.54.145,2086,2086,false,NRT,Asia Pacific,Tokyo,86,8.30
47.74.15.80,2082,2082,false,SIN,Asia Pacific,Singapore,165,8.29
47.74.15.80,2087,2087,true,SIN,Asia Pacific,Singapore,182,8.29
47.74.4.47,2053,2053,true,SIN,Asia Pacific,Singapore,148,8.29
8.219.230.254,8080,8080,false,SIN,Asia Pacific,Singapore,22,8.28
47.74.34.135,2095,2095,false,NRT,Asia Pacific,Tokyo,74,8.27
8.219.56.205,2052,2052,false,SIN,Asia Pacific,Singapore,14,8.27
47.242.171.94,8443,8443,true,HKG,Asia Pacific,Hong Kong,43,8.26
8.219.63.66,2087,2087,true,SIN,Asia Pacific,Singapore,69,8.26
8.222.212.172,2082,2082,false,SIN,Asia Pacific,Singapore,4,8.26
8.219.245.187,2096,2096,true,SIN,Asia Pacific,Singapore,67,8.25
8.210.146.108,8880,8880,false,HKG,Asia Pacific,Hong Kong,61,8.25
47.74.32.191,8880,8880,false,HKG,Asia Pacific,Hong Kong,270,8.25
47.74.56.16,2082,2082,false,NRT,Asia Pacific,Tokyo,82,8.25
8.210.39.96,2096,2096,true,HKG,Asia Pacific,Hong Kong,43,8.25
47.91.21.127,2083,0,true,NRT,Asia Pacific,Tokyo,114,8.24
47.74.15.117,8880,8880,false,SIN,Asia Pacific,Singapore,150,8.24
8.218.204.128,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,8.24
47.74.40.13,2052,2052,false,HKG,Asia Pacific,Hong Kong,257,8.24
47.74.34.135,8880,8880,false,NRT,Asia Pacific,Tokyo,78,8.24
47.74.34.162,2053,2053,true,SIN,Asia Pacific,Singapore,228,8.23
47.74.13.239,2096,2096,true,NRT,Asia Pacific,Tokyo,167,8.23
47.74.9.174,80,80,false,LAX,North America,Los Angeles,172,8.23
8.222.129.245,2083,2083,true,SIN,Asia Pacific,Singapore,67,8.22
47.242.234.127,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,8.22
47.242.202.230,2096,2096,true,HKG,Asia Pacific,Hong Kong,56,8.22
47.91.23.146,2053,2053,true,HKG,Asia Pacific,Hong Kong,244,8.22
8.217.207.60,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,8.22
47.236.144.208,8880,8880,false,SIN,Asia Pacific,Singapore,10,8.22
8.209.243.99,2082,2082,false,NRT,Asia Pacific,Tokyo,80,8.22
8.218.156.91,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,8.22
47.74.32.102,2053,2053,true,HKG,Asia Pacific,Hong Kong,310,8.22
8.218.149.193,8443,8443,true,HKG,Asia Pacific,Hong Kong,108,8.22
8.218.3.12,2087,2087,true,HKG,Asia Pacific,Hong Kong,89,8.21
8.219.60.130,2052,2052,false,SIN,Asia Pacific,Singapore,9,8.21
8.219.84.102,2095,2095,false,SIN,Asia Pacific,Singapore,5,8.21
47.74.15.117,80,80,false,SIN,Asia Pacific,Singapore,151,8.21
8.217.159.210,2053,2053,true,HKG,Asia Pacific,Hong Kong,61,8.21
47.74.34.73,2086,2086,false,NRT,Asia Pacific,Tokyo,70,8.21
8.219.126.240,2095,2095,false,SIN,Asia Pacific,Singapore,11,8.21
47.74.37.50,2052,2052,false,SIN,Asia Pacific,Singapore,145,8.21
47.242.54.157,2053,2053,true,HKG,Asia Pacific,Hong Kong,78,8.21
47.91.23.146,80,80,false,LAX,North America,Los Angeles,188,8.21
8.219.63.193,8880,8880,false,SIN,Asia Pacific,Singapore,11,8.20
8.219.140.63,2082,2082,false,SIN,Asia Pacific,Singapore,12,8.20
47.242.54.157,2087,2087,true,HKG,Asia Pacific,Hong Kong,79,8.20
47.74.9.174,2052,2052,false,SIN,Asia Pacific,Singapore,153,8.20
47.91.21.127,8443,8443,true,NRT,Asia Pacific,Tokyo,87,8.20
47.236.167.231,2095,2095,false,SIN,Asia Pacific,Singapore,10,8.19
8.219.113.232,2095,2095,false,SIN,Asia Pacific,Singapore,4,8.19
47.74.9.174,2095,2095,false,LAX,North America,Los Angeles,182,8.19
8.219.193.202,2095,2095,false,SIN,Asia Pacific,Singapore,9,8.19
47.74.27.211,80,80,false,SIN,Asia Pacific,Singapore,150,8.19
47.74.46.5,2082,2082,false,LAX,North America,Los Angeles,183,8.19
8.219.0.162,2052,2052,false,SIN,Asia Pacific,Singapore,7,8.18
47.91.16.214,8443,8443,true,SIN,Asia Pacific,Singapore,201,8.18
8.218.142.253,8443,8443,true,HKG,Asia Pacific,Hong Kong,67,8.18
47.74.39.194,2053,2053,true,LAX,North America,Los Angeles,239,8.18
8.210.107.246,2087,2087,true,HKG,Asia Pacific,Hong Kong,80,8.17
8.219.251.81,2053,2053,true,SIN,Asia Pacific,Singapore,184,8.17
8.218.207.169,2053,2053,true,HKG,Asia Pacific,Hong Kong,119,8.17
8.218.8.142,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,8.17
47.243.107.148,2053,2053,true,HKG,Asia Pacific,Hong Kong,64,8.16
47.236.189.173,8880,8880,false,SIN,Asia Pacific,Singapore,14,8.16
47.91.20.105,2095,2095,false,LAX,North America,Los Angeles,187,8.16
47.74.45.143,2095,2095,false,SIN,Asia Pacific,Singapore,165,8.16
8.219.235.164,2053,2053,true,SIN,Asia Pacific,Singapore,315,8.16
47.74.34.162,8443,8443,true,HKG,Asia Pacific,Hong Kong,297,8.16
47.74.15.80,2052,2052,false,SIN,Asia Pacific,Singapore,152,8.16
47.236.172.41,2083,2083,true,SIN,Asia Pacific,Singapore,116,8.15
47.91.18.207,2053,2053,true,SIN,Asia Pacific,Singapore,181,8.15
47.74.18.121,2087,2087,true,LAX,North America,Los Angeles,245,8.15
47.243.70.197,2096,2096,true,HKG,Asia Pacific,Hong Kong,60,8.14
47.91.16.214,2083,2083,true,LAX,North America,Los Angeles,184,8.14
8.222.221.109,2086,2086,false,SIN,Asia Pacific,Singapore,4,8.14
8.219.77.91,8443,8443,true,SIN,Asia Pacific,Singapore,4,8.14
8.219.106.15,8443,8443,true,SIN,Asia Pacific,Singapore,93,8.13
47.236.82.218,2095,2095,false,SIN,Asia Pacific,Singapore,16,8.13
8.219.153.44,2083,0,true,SIN,Asia Pacific,Singapore,62,8.13
47.74.50.249,2083,2083,true,LAX,North America,Los Angeles,227,8.13
8.219.228.193,8080,8080,false,SIN,Asia Pacific,Singapore,19,8.13
47.236.87.246,2082,2082,false,SIN,Asia Pacific,Singapore,19,8.13
47.74.10.135,2087,2087,true,LAX,North America,Los Angeles,258,8.13
47.243.173.187,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,8.12
47.74.50.249,8080,8080,false,LAX,North America,Los Angeles,181,8.12
8.219.106.15,2052,2052,false,SIN,Asia Pacific,Singapore,22,8.12
47.74.41.87,2096,2096,true,NRT,Asia Pacific,Tokyo,114,8.11
8.219.5.10,8443,8443,true,SIN,Asia Pacific,Singapore,73,8.11
47.236.97.254,2083,2083,true,SIN,Asia Pacific,Singapore,109,8.11
47.74.11.9,2086,2086,false,HKG,Asia Pacific,Hong Kong,265,8.11
47.74.45.143,2083,2083,true,LAX,North America,Los Angeles,279,8.10
47.74.34.162,2096,2096,true,SIN,Asia Pacific,Singapore,157,8.10
8.219.140.229,2087,2087,true,SIN,Asia Pacific,Singapore,4,8.10
8.218.65.237,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,8.10
47.74.52.188,2087,2087,true,LAX,North America,Los Angeles,230,8.10
47.74.32.191,8443,8443,true,SIN,Asia Pacific,Singapore,230,8.10
47.74.18.121,2053,2053,true,HKG,Asia Pacific,Hong Kong,335,8.09
8.219.195.47,8080,8080,false,SIN,Asia Pacific,Singapore,21,8.09
47.245.115.6,2095,2095,false,SIN,Asia Pacific,Singapore,11,8.09
47.245.126.151,80,80,false,SIN,Asia Pacific,Singapore,5,8.09
47.74.45.143,2083,2083,true,LAX,North America,Los Angeles,178,8.09
47.74.50.249,2096,2096,true,SIN,Asia Pacific,Singapore,330,8.09
47.91.21.149,2095,2095,false,HKG,Asia Pacific,Hong Kong,233,8.09
8.219.142.229,8880,0,false,SIN,Asia Pacific,Singapore,4,8.09
8.217.164.10,2083,2083,true,HKG,Asia Pacific,Hong Kong,55,8.08
8.219.93.5,2052,2052,false,SIN,Asia Pacific,Singapore,83,8.08
8.218.188.129,8443,8443,true,HKG,Asia Pacific,Hong Kong,70,8.08
8.217.159.210,8443,8443,true,HKG,Asia Pacific,Hong Kong,61,8.08
8.209.222.31,80,80,false,NRT,Asia Pacific,Tokyo,73,8.08
8.219.145.245,2083,2083,true,SIN,Asia Pacific,Singapore,91,8.08
8.219.170.58,2082,2082,false,SIN,Asia Pacific,Singapore,10,8.07
8.219.53.222,2053,2053,true,SIN,Asia Pacific,Singapore,87,8.07
8.219.113.232,2086,2086,false,SIN,Asia Pacific,Singapore,22,8.07
8.219.152.195,2083,2083,true,SIN,Asia Pacific,Singapore,28,8.07
47.242.59.216,2052,2052,false,HKG,Asia Pacific,Hong Kong,42,8.07
8.219.50.180,2082,2082,false,SIN,Asia Pacific,Singapore,9,8.07
47.74.34.38,2082,2082,false,NRT,Asia Pacific,Tokyo,71,8.07
47.74.5.99,8443,8443,true,LAX,North America,Los Angeles,307,8.07
8.219.56.205,2086,2086,false,SIN,Asia Pacific,Singapore,12,8.07
47.236.97.90,2052,2052,false,SIN,Asia Pacific,Singapore,27,8.07
47.236.116.208,8080,8080,false,SIN,Asia Pacific,Singapore,20,8.07
8.219.213.133,2087,2087,true,SIN,Asia Pacific,Singapore,169,8.06
8.218.105.223,2053,2053,true,HKG,Asia Pacific,Hong Kong,44,8.06
8.219.178.101,2052,0,false,SIN,Asia Pacific,Singapore,15,8.06
47.91.14.47,2096,2096,true,NRT,Asia Pacific,Tokyo,156,8.06
47.74.26.196,80,80,false,HKG,Asia Pacific,Hong Kong,202,8.06
47.236.88.181,2087,2087,true,SIN,Asia Pacific,Singapore,74,8.06
8.219.174.213,8880,8880,false,SIN,Asia Pacific,Singapore,41,8.05
8.219.56.205,2087,2087,true,SIN,Asia Pacific,Singapore,45,8.05
47.236.97.111,2096,2096,true,SIN,Asia Pacific,Singapore,109,8.05
8.218.156.91,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,8.04
8.219.196.117,2087,2087,true,SIN,Asia Pacific,Singapore,145,8.03
8.210.119.11,2083,2083,true,HKG,Asia Pacific,Hong Kong,57,8.03
8.219.40.37,2053,2053,true,SIN,Asia Pacific,Singapore,40,8.03
47.74.45.143,8443,8443,true,SIN,Asia Pacific,Singapore,180,8.03
47.74.54.145,8880,8880,false,NRT,Asia Pacific,Tokyo,76,8.03
47.74.15.117,8880,8880,false,LAX,North America,Los Angeles,213,8.02
47.74.32.191,2096,2096,true,LAX,North America,Los Angeles,231,8.02
8.219.210.226,8443,8443,true,SIN,Asia Pacific,Singapore,220,8.02
8.209.240.227,2086,2086,false,SIN,Asia Pacific,Singapore,166,8.02
8.209.214.157,8443,8443,true,NRT,Asia Pacific,Tokyo,83,8.02
8.222.244.192,80,80,false,SIN,Asia Pacific,Singapore,4,8.02
47.74.5.99,2083,2083,true,SIN,Asia Pacific,Singapore,293,8.01
47.74.32.102,8080,8080,false,HKG,Asia Pacific,Hong Kong,265,8.01
8.222.248.188,8080,8080,false,SIN,Asia Pacific,Singapore,25,8.01
8.219.42.72,2087,2087,true,SIN,Asia Pacific,Singapore,85,8.00
8.219.83.201,2087,2087,true,SIN,Asia Pacific,Singapore,75,8.00
47.236.180.51,2095,2095,false,SIN,Asia Pacific,Singapore,34,8.00
47.245.58.175,2083,2083,true,SIN,Asia Pacific,Singapore,172,8.00
47.236.79.77,80,80,false,SIN,Asia Pacific,Singapore,39,8.00
47.74.14.85,2083,2083,true,SIN,Asia Pacific,Singapore,222,7.99
47.74.5.150,2087,2087,true,SIN,Asia Pacific,Singapore,179,7.99
47.236.172.41,8443,8443,true,SIN,Asia Pacific,Singapore,164,7.99
8.219.222.8,2087,2087,true,SIN,Asia Pacific,Singapore,148,7.99
8.218.126.53,2087,2087,true,HKG,Asia Pacific,Hong Kong,83,7.98
8.219.12.152,2095,2095,false,SIN,Asia Pacific,Singapore,6,7.98
47.74.7.51,2082,2082,false,NRT,Asia Pacific,Tokyo,87,7.98
8.219.111.147,443,443,true,SIN,Asia Pacific,Singapore,137,7.98
8.219.170.58,2087,2087,true,SIN,Asia Pacific,Singapore,111,7.97
47.74.5.233,2086,2086,false,LAX,North America,Los Angeles,179,7.97
47.74.6.16,2053,2053,true,SIN,Asia Pacific,Singapore,242,7.97
8.219.50.180,2095,2095,false,SIN,Asia Pacific,Singapore,10,7.97
8.219.198.139,2087,2087,true,SIN,Asia Pacific,Singapore,228,7.97
47.74.11.219,80,80,false,NRT,Asia Pacific,Tokyo,80,7.96
8.217.164.10,2096,2096,true,HKG,Asia Pacific,Hong Kong,87,7.96
8.219.53.142,2082,2082,false,SIN,Asia Pacific,Singapore,12,7.96
47.74.50.249,2052,2052,false,NRT,Asia Pacific,Tokyo,75,7.96
8.219.230.254,2096,2096,true,SIN,Asia Pacific,Singapore,110,7.95
47.74.7.51,2083,2083,true,NRT,Asia Pacific,Tokyo,143,7.95
47.74.9.42,8080,8080,false,NRT,Asia Pacific,Tokyo,88,7.95
47.236.123.218,8880,8880,false,SIN,Asia Pacific,Singapore,23,7.95
8.222.212.172,8880,8880,false,SIN,Asia Pacific,Singapore,4,7.95
47.74.5.150,8443,8443,true,LAX,North America,Los Angeles,321,7.94
47.236.171.205,2083,2083,true,SIN,Asia Pacific,Singapore,83,7.94
8.219.121.87,8443,8443,true,SIN,Asia Pacific,Singapore,56,7.94
47.74.15.120,2082,2082,false,SIN,Asia Pacific,Singapore,195,7.93
8.219.126.3,2083,2083,true,SIN,Asia Pacific,Singapore,123,7.93
47.74.56.16,2095,2095,false,NRT,Asia Pacific,Tokyo,75,7.93
47.76.37.57,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,7.93
8.219.99.8,2086,0,false,SIN,Asia Pacific,Singapore,5,7.93
47.236.29.235,8443,8443,true,SIN,Asia Pacific,Singapore,111,7.92
47.74.9.174,2083,2083,true,SIN,Asia Pacific,Singapore,261,7.92
47.236.164.215,2087,2087,true,SIN,Asia Pacific,Singapore,93,7.92
8.222.212.172,2086,2086,false,SIN,Asia Pacific,Singapore,9,7.92
8.218.8.142,2052,2052,false,HKG,Asia Pacific,Hong Kong,33,7.91
8.219.101.138,2086,2086,false,SIN,Asia Pacific,Singapore,4,7.91
47.74.0.183,2095,2095,false,NRT,Asia Pacific,Tokyo,78,7.91
8.209.255.195,8080,8080,false,HKG,Asia Pacific,Hong Kong,170,7.91
8.222.168.234,2096,2096,true,SIN,Asia Pacific,Singapore,59,7.91
47.242.174.27,80,80,false,HKG,Asia Pacific,Hong Kong,42,7.91
47.74.5.99,2096,2096,true,SIN,Asia Pacific,Singapore,242,7.90
47.236.171.205,2087,2087,true,SIN,Asia Pacific,Singapore,123,7.90
47.236.114.167,80,80,false,SIN,Asia Pacific,Singapore,78,7.90
47.245.115.6,2082,2082,false,SIN,Asia Pacific,Singapore,8,7.90
47.74.54.33,8880,8880,false,SIN,Asia Pacific,Singapore,154,7.90
8.217.145.40,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,7.89
8.219.103.65,2096,2096,true,SIN,Asia Pacific,Singapore,92,7.89
8.219.191.40,2083,2083,true,SIN,Asia Pacific,Singapore,141,7.89
47.74.26.132,8080,8080,false,NRT,Asia Pacific,Tokyo,80,7.89
47.74.11.219,8443,8443,true,NRT,Asia Pacific,Tokyo,85,7.89
8.217.159.210,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,7.89
47.74.54.33,2082,2082,false,SIN,Asia Pacific,Singapore,157,7.88
47.236.71.226,2087,2087,true,SIN,Asia Pacific,Singapore,119,7.88
8.219.51.49,80,80,false,SIN,Asia Pacific,Singapore,4,7.88
47.236.7.206,2096,2096,true,SIN,Asia Pacific,Singapore,103,7.87
47.74.27.211,2086,2086,false,HKG,Asia Pacific,Hong Kong,283,7.87
8.219.173.239,8443,8443,true,SIN,Asia Pacific,Singapore,67,7.87
47.236.10.100,2082,2082,false,SIN,Asia Pacific,Singapore,30,7.87
8.219.195.47,2086,2086,false,SIN,Asia Pacific,Singapore,8,7.87
8.219.4.122,80,80,false,SIN,Asia Pacific,Singapore,7,7.86
47.91.20.105,2087,2087,true,SIN,Asia Pacific,Singapore,188,7.86
8.222.188.56,80,80,false,SIN,Asia Pacific,Singapore,20,7.86
8.218.18.235,80,80,false,HKG,Asia Pacific,Hong Kong,41,7.86
47.236.114.167,8880,8880,false,SIN,Asia Pacific,Singapore,33,7.86
47.91.16.198,8443,8443,true,SIN,Asia Pacific,Singapore,158,7.86
47.74.14.85,8880,8880,false,SIN,Asia Pacific,Singapore,190,7.86
8.217.239.116,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,7.85
47.236.75.113,80,80,false,SIN,Asia Pacific,Singapore,29,7.85
47.242.59.216,2096,2096,true,HKG,Asia Pacific,Hong Kong,109,7.85
8.219.79.74,8880,8880,false,SIN,Asia Pacific,Singapore,5,7.85
47.74.11.251,2082,2082,false,SIN,Asia Pacific,Singapore,150,7.84
47.242.176.237,8443,8443,true,HKG,Asia Pacific,Hong Kong,68,7.84
47.236.166.84,2083,2083,true,SIN,Asia Pacific,Singapore,194,7.84
47.74.52.104,2086,2086,false,NRT,Asia Pacific,Tokyo,72,7.84
8.219.199.220,2096,2096,true,SIN,Asia Pacific,Singapore,170,7.84
8.218.181.189,8080,8080,false,HKG,Asia Pacific,Hong Kong,58,7.84
8.222.129.245,2053,2053,true,SIN,Asia Pacific,Singapore,55,7.84
47.74.43.95,2053,2053,true,SIN,Asia Pacific,Singapore,206,7.83
47.245.126.151,8080,8080,false,SIN,Asia Pacific,Singapore,8,7.83
8.219.77.91,2083,2083,true,SIN,Asia Pacific,Singapore,5,7.83
47.74.8.238,2053,2053,true,SIN,Asia Pacific,Singapore,215,7.82
47.74.41.87,2083,2083,true,NRT,Asia Pacific,Tokyo,167,7.82
8.209.222.232,2053,2053,true,HKG,Asia Pacific,Hong Kong,193,7.82
8.219.248.170,2053,2053,true,SIN,Asia Pacific,Singapore,120,7.81
8.219.206.180,2052,2052,false,SIN,Asia Pacific,Singapore,19,7.81
8.219.65.191,2053,2053,true,SIN,Asia Pacific,Singapore,69,7.81
8.210.151.69,2052,2052,false,HKG,Asia Pacific,Hong Kong,41,7.81
8.209.222.232,2082,2082,false,HKG,Asia Pacific,Hong Kong,158,7.81
47.74.27.151,2053,2053,true,SIN,Asia Pacific,Singapore,237,7.81
47.74.11.219,2053,2053,true,NRT,Asia Pacific,Tokyo,144,7.80
8.218.105.223,2096,2096,true,HKG,Asia Pacific,Hong Kong,55,7.80
47.243.86.79,80,80,false,HKG,Asia Pacific,Hong Kong,39,7.79
47.236.11.84,2086,2086,false,SIN,Asia Pacific,Singapore,9,7.79
8.219.178.9,2087,2087,true,SIN,Asia Pacific,Singapore,162,7.78
8.219.170.223,2083,2083,true,SIN,Asia Pacific,Singapore,191,7.78
47.74.15.117,2082,2082,false,SIN,Asia Pacific,Singapore,159,7.78
47.74.54.33,2083,2083,true,NRT,Asia Pacific,Tokyo,73,7.78
8.219.63.193,2053,2053,true,SIN,Asia Pacific,Singapore,83,7.77
47.74.52.188,2082,2082,false,LAX,North America,Los Angeles,176,7.77
8.219.77.91,8443,8443,true,SIN,Asia Pacific,Singapore,84,7.77
8.219.43.243,2053,2053,true,SIN,Asia Pacific,Singapore,74,7.76
47.236.176.144,2087,2087,true,SIN,Asia Pacific,Singapore,93,7.76
8.218.204.128,8443,8443,true,HKG,Asia Pacific,Hong Kong,184,7.76
47.242.155.183,2096,2096,true,HKG,Asia Pacific,Hong Kong,82,7.75
47.74.32.102,2096,2096,true,HKG,Asia Pacific,Hong Kong,354,7.75
8.219.100.155,2087,2087,true,SIN,Asia Pacific,Singapore,4,7.75
47.74.11.251,8880,8880,false,SIN,Asia Pacific,Singapore,159,7.75
8.219.191.40,2087,2087,true,SIN,Asia Pacific,Singapore,94,7.74
47.236.97.254,80,80,false,SIN,Asia Pacific,Singapore,48,7.74
8.219.99.8,2096,0,true,SIN,Asia Pacific,Singapore,108,7.74
47.251.74.226,80,80,false,LAX,North America,Los Angeles,176,7.73
47.74.32.102,2083,2083,true,SIN,Asia Pacific,Singapore,172,7.73
47.74.52.104,8443,8443,true,LAX,North America,Los Angeles,233,7.73
8.219.170.223,2053,2053,true,SIN,Asia Pacific,Singapore,185,7.73
8.219.194.170,2087,2087,true,SIN,Asia Pacific,Singapore,158,7.73
47.236.144.196,2053,2053,true,SIN,Asia Pacific,Singapore,115,7.72
47.91.19.249,2053,2053,true,LAX,North America,Los Angeles,231,7.72
8.217.207.60,2082,2082,false,HKG,Asia Pacific,Hong Kong,72,7.72
47.74.34.135,2082,2082,false,NRT,Asia Pacific,Tokyo,69,7.72
47.236.97.111,80,80,false,SIN,Asia Pacific,Singapore,27,7.71
47.236.71.226,8880,8880,false,SIN,Asia Pacific,Singapore,22,7.71
8.218.207.169,2052,2052,false,HKG,Asia Pacific,Hong Kong,173,7.71
47.74.6.16,8880,8880,false,SIN,Asia Pacific,Singapore,137,7.71
8.218.188.129,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,7.71
47.74.16.255,2053,2053,true,NRT,Asia Pacific,Tokyo,149,7.71
8.219.100.168,2087,2087,true,SIN,Asia Pacific,Singapore,71,7.71
47.236.97.254,8880,8880,false,SIN,Asia Pacific,Singapore,57,7.71
47.74.46.5,2087,2087,true,HKG,Asia Pacific,Hong Kong,254,7.71
8.209.240.229,80,80,false,NRT,Asia Pacific,Tokyo,87,7.70
8.219.3.53,2083,2083,true,SIN,Asia Pacific,Singapore,87,7.70
47.91.21.149,2087,2087,true,HKG,Asia Pacific,Hong Kong,248,7.70
47.91.25.66,2086,2086,false,HKG,Asia Pacific,Hong Kong,271,7.70
8.218.211.17,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,7.70
47.74.15.117,2082,2082,false,LAX,North America,Los Angeles,177,7.69
47.74.20.203,2083,2083,true,SIN,Asia Pacific,Singapore,190,7.69
47.236.169.236,8443,8443,true,SIN,Asia Pacific,Singapore,121,7.69
47.74.27.211,2052,2052,false,NRT,Asia Pacific,Tokyo,80,7.69
47.74.13.200,80,80,false,SIN,Asia Pacific,Singapore,150,7.69
47.245.126.151,2086,2086,false,SIN,Asia Pacific,Singapore,8,7.69
47.242.232.14,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,7.69
8.219.115.215,2096,2096,true,SIN,Asia Pacific,Singapore,49,7.69
47.74.13.200,2053,2053,true,LAX,North America,Los Angeles,234,7.69
8.217.147.230,2053,2053,true,HKG,Asia Pacific,Hong Kong,51,7.69
8.219.253.18,8443,8443,true,SIN,Asia Pacific,Singapore,231,7.68
8.209.248.161,80,80,false,NRT,Asia Pacific,Tokyo,76,7.68
8.219.215.12,2083,2083,true,SIN,Asia Pacific,Singapore,70,7.67
47.236.121.7,2095,2095,false,SIN,Asia Pacific,Singapore,37,7.67
8.217.149.28,2096,2096,true,HKG,Asia Pacific,Hong Kong,76,7.67
47.243.183.127,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,7.67
47.74.5.233,8443,8443,true,HKG,Asia Pacific,Hong Kong,350,7.67
8.219.206.180,2086,2086,false,SIN,Asia Pacific,Singapore,29,7.66
47.91.16.214,2087,2087,true,LAX,North America,Los Angeles,203,7.66
8.209.214.157,2082,2082,false,NRT,Asia Pacific,Tokyo,75,7.66
47.236.116.182,80,80,false,SIN,Asia Pacific,Singapore,28,7.66
8.218.149.193,80,80,false,HKG,Asia Pacific,Hong Kong,37,7.66
47.74.22.171,2096,2096,true,SIN,Asia Pacific,Singapore,247,7.65
47.74.22.171,2053,2053,true,SIN,Asia Pacific,Singapore,170,7.65
47.74.22.171,2053,2053,true,SIN,Asia Pacific,Singapore,252,7.65
47.74.26.131,8080,8080,false,NRT,Asia Pacific,Tokyo,81,7.65
47.236.169.236,2087,2087,true,SIN,Asia Pacific,Singapore,59,7.65
47.74.41.136,8080,8080,false,NRT,Asia Pacific,Tokyo,78,7.65
47.74.48.4,2053,2053,true,NRT,Asia Pacific,Tokyo,92,7.65
47.74.15.80,2086,2086,false,SIN,Asia Pacific,Singapore,150,7.65
8.209.242.25,2083,2083,true,SIN,Asia Pacific,Singapore,188,7.65
8.209.240.227,2082,2082,false,HKG,Asia Pacific,Hong Kong,168,7.64
47.74.52.188,2052,2052,false,SIN,Asia Pacific,Singapore,156,7.64
47.74.16.67,2087,2087,true,HKG,Asia Pacific,Hong Kong,302,7.64
47.236.130.95,2096,2096,true,SIN,Asia Pacific,Singapore,144,7.64
47.74.7.51,2082,2082,false,NRT,Asia Pacific,Tokyo,76,7.63
8.210.151.69,8443,8443,true,HKG,Asia Pacific,Hong Kong,55,7.63
8.219.60.54,8443,8443,true,SIN,Asia Pacific,Singapore,90,7.63
8.219.201.174,2083,2083,true,SIN,Asia Pacific,Singapore,214,7.63
47.74.27.94,2053,2053,true,SIN,Asia Pacific,Singapore,218,7.63
47.74.11.219,2052,2052,false,NRT,Asia Pacific,Tokyo,74,7.63
