IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
152.70.52.180,443,443,true,FRA,Europe,Frankfurt,196,6.48
158.101.140.154,2086,2086,false,LAX,North America,Los Angeles,174,6.47
132.145.120.115,8443,8443,true,LAX,North America,Los Angeles,208,6.47
138.2.14.248,2095,2095,false,HKG,Asia Pacific,Hong Kong,132,6.47
138.2.18.11,8443,8443,true,LAX,North America,Los Angeles,239,6.46
151.145.68.104,8080,8080,false,LAX,North America,Los Angeles,182,6.46
132.145.112.247,80,80,false,LAX,North America,Los Angeles,182,6.45
131.186.40.31,80,80,false,HKG,Asia Pacific,Hong Kong,128,6.45
129.146.46.164,443,443,true,LAX,North America,Los Angeles,212,6.44
158.101.158.251,8080,8080,false,LAX,North America,Los Angeles,184,6.43
151.145.68.166,2082,2082,false,LAX,North America,Los Angeles,176,6.42
129.146.2.27,443,443,true,LAX,North America,Los Angeles,189,6.42
141.147.71.162,443,443,true,FRA,Europe,Frankfurt,211,6.41
140.238.54.182,8080,8080,false,LAX,North America,Los Angeles,188,6.41
158.101.154.70,2052,2052,false,LAX,North America,Los Angeles,184,6.40
150.230.105.53,8880,8880,false,LAX,North America,Los Angeles,198,6.40
168.138.200.159,2096,2096,true,NRT,Asia Pacific,Tokyo,71,6.40
141.147.95.33,443,443,true,FRA,Europe,Frankfurt,203,6.39
132.145.114.4,2082,2082,false,LAX,North America,Los Angeles,183,6.39
129.159.83.88,8443,443,true,IAD,North America,Ashburn,226,6.39
168.138.206.236,2095,2095,false,LAX,North America,Los Angeles,177,6.39
158.101.136.239,2087,2087,true,NRT,Asia Pacific,Tokyo,72,6.39
140.238.41.253,2082,2082,false,KIX,Asia Pacific,Osaka,77,6.38
141.147.189.23,2095,2095,false,LAX,North America,Los Angeles,193,6.37
141.147.189.23,8880,8880,false,LAX,North America,Los Angeles,197,6.36
140.238.51.89,2082,2082,false,LAX,North America,Los Angeles,181,6.35
131.186.59.232,2086,2086,false,HKG,Asia Pacific,Hong Kong,127,6.34
131.186.63.127,8443,8443,true,LAX,North America,Los Angeles,242,6.33
131.186.38.135,2086,2086,false,KIX,Asia Pacific,Osaka,83,6.33
151.145.69.174,2083,2083,true,NRT,Asia Pacific,Tokyo,81,6.33
138.2.31.68,8080,8080,false,HKG,Asia Pacific,Hong Kong,135,6.32
158.101.140.255,8080,8080,false,LAX,North America,Los Angeles,188,6.32
150.230.200.210,2082,2082,false,LAX,North America,Los Angeles,177,6.32
132.145.120.182,2087,2087,true,LAX,North America,Los Angeles,227,6.31
158.101.152.221,2053,2053,true,LAX,North America,Los Angeles,210,6.30
132.145.121.242,8880,8880,false,HKG,Asia Pacific,Hong Kong,134,6.30
158.101.144.34,80,80,false,LAX,North America,Los Angeles,190,6.30
140.238.36.248,2086,2086,false,LAX,North America,Los Angeles,175,6.30
131.186.63.184,2052,2052,false,LAX,North America,Los Angeles,187,6.29
132.145.124.198,2052,2052,false,LAX,North America,Los Angeles,190,6.27
140.238.53.190,2095,2095,false,LAX,North America,Los Angeles,183,6.26
130.162.183.235,443,443,true,FRA,Europe,Frankfurt,221,6.26
141.147.191.132,8080,8080,false,LAX,North America,Los Angeles,179,6.25
132.145.124.198,8880,8880,false,LAX,North America,Los Angeles,181,6.25
131.186.41.255,2087,2087,true,LAX,North America,Los Angeles,199,6.25
151.145.68.166,2052,2052,false,LAX,North America,Los Angeles,176,6.22
168.138.202.169,8443,8443,true,NRT,Asia Pacific,Tokyo,71,6.22
140.238.54.184,2096,2096,true,NRT,Asia Pacific,Tokyo,218,6.22
158.101.140.255,2083,2083,true,LAX,North America,Los Angeles,236,6.21
131.186.60.162,2082,2082,false,LAX,North America,Los Angeles,192,6.21
168.138.196.237,2095,2095,false,LAX,North America,Los Angeles,193,6.20
144.24.173.250,2096,443,true,FRA,Europe,Frankfurt,190,6.18
138.2.20.230,2083,2083,true,KIX,Asia Pacific,Osaka,140,6.18
150.230.193.89,2086,2086,false,KIX,Asia Pacific,Osaka,88,6.18
168.138.206.68,8080,8080,false,NRT,Asia Pacific,Tokyo,81,6.17
168.138.211.188,2052,2052,false,HKG,Asia Pacific,Hong Kong,134,6.17
158.101.131.218,2052,2052,false,LAX,North America,Los Angeles,188,6.16
138.2.21.31,8443,8443,true,LAX,North America,Los Angeles,181,6.16
158.101.131.218,2086,2086,false,LAX,North America,Los Angeles,185,6.15
151.145.68.166,2095,2095,false,LAX,North America,Los Angeles,196,6.13
140.238.62.12,80,80,false,LAX,North America,Los Angeles,180,6.12
141.147.164.123,8443,0,true,NRT,Asia Pacific,Tokyo,115,6.11
131.186.37.191,2052,2052,false,LAX,North America,Los Angeles,172,6.09
84.235.164.188,443,443,true,FRA,Europe,Frankfurt,171,6.09
132.145.113.148,2053,2053,true,LAX,North America,Los Angeles,198,6.08
150.230.99.173,80,80,false,LAX,North America,Los Angeles,177,6.08
140.238.60.177,8443,8443,true,LAX,North America,Los Angeles,181,6.08
132.145.121.242,2053,2053,true,HKG,Asia Pacific,Hong Kong,213,6.07
141.147.165.179,2087,2087,true,NRT,Asia Pacific,Tokyo,117,6.07
132.145.123.112,2052,2052,false,LAX,North America,Los Angeles,172,6.06
151.145.65.8,8443,8443,true,NRT,Asia Pacific,Tokyo,96,6.05
143.47.243.144,8443,443,true,LHR,Europe,London,165,6.05
141.147.191.132,2096,2096,true,LAX,North America,Los Angeles,172,6.05
138.2.29.102,8443,8443,true,LAX,North America,Los Angeles,210,6.05
158.101.131.218,8880,8880,false,LAX,North America,Los Angeles,184,6.05
141.147.189.23,2052,2052,false,LAX,North America,Los Angeles,184,6.04
131.186.43.207,80,80,false,KIX,Asia Pacific,Osaka,82,6.04
132.145.117.216,2087,2087,true,LAX,North America,Los Angeles,200,6.03
141.147.168.13,2053,0,true,LAX,North America,Los Angeles,234,6.01
158.101.147.4,8880,8880,false,KIX,Asia Pacific,Osaka,78,6.01
150.230.97.239,8880,8880,false,LAX,North America,Los Angeles,186,6.01
131.186.63.127,8880,8880,false,LAX,North America,Los Angeles,184,6.00
132.145.112.168,2082,2082,false,LAX,North America,Los Angeles,184,5.99
141.147.174.190,2052,2052,false,LAX,North America,Los Angeles,185,5.98
168.138.211.188,8880,8880,false,HKG,Asia Pacific,Hong Kong,134,5.98
132.145.126.21,2087,2087,true,NRT,Asia Pacific,Tokyo,71,5.97
150.230.204.117,2095,2095,false,LAX,North America,Los Angeles,189,5.96
131.186.60.162,8443,8443,true,LAX,North America,Los Angeles,211,5.96
140.238.48.97,2052,2052,false,LAX,North America,Los Angeles,183,5.96
150.230.196.73,2083,2083,true,LAX,North America,Los Angeles,188,5.96
138.2.29.250,2087,2087,true,LAX,North America,Los Angeles,202,5.95
138.3.208.9,2096,2096,true,KIX,Asia Pacific,Osaka,181,5.94
150.230.99.173,2087,2087,true,LAX,North America,Los Angeles,320,5.94
141.147.163.68,443,443,true,NRT,Asia Pacific,Tokyo,172,5.93
132.145.121.123,8080,8080,false,LAX,North America,Los Angeles,183,5.92
158.101.143.49,80,80,false,NRT,Asia Pacific,Tokyo,79,5.92
158.101.144.34,8880,8880,false,KIX,Asia Pacific,Osaka,83,5.91
141.147.65.12,443,443,true,AMS,Europe,Amsterdam,235,5.91
138.2.8.232,2096,2096,true,LAX,North America,Los Angeles,187,5.91
132.145.124.198,2082,2082,false,LAX,North America,Los Angeles,196,5.91
158.101.137.74,8880,8880,false,LAX,North America,Los Angeles,179,5.90
131.186.47.223,2053,2053,true,LAX,North America,Los Angeles,217,5.89
131.186.47.255,2052,2052,false,LAX,North America,Los Angeles,191,5.89
138.2.14.164,2083,2083,true,LAX,North America,Los Angeles,185,5.89
158.101.140.154,2095,2095,false,LAX,North America,Los Angeles,192,5.88
132.145.123.238,80,80,false,LAX,North America,Los Angeles,181,5.88
150.230.201.162,80,80,false,LAX,North America,Los Angeles,195,5.88
138.2.14.209,2095,2095,false,HKG,Asia Pacific,Hong Kong,138,5.87
131.186.40.31,2083,2083,true,HKG,Asia Pacific,Hong Kong,138,5.87
152.70.177.73,443,443,true,FRA,Europe,Frankfurt,260,5.87
158.101.70.155,8880,8880,false,LAX,North America,Los Angeles,185,5.87
141.147.174.7,2052,2052,false,LAX,North America,Los Angeles,180,5.86
131.186.43.107,2095,2095,false,LAX,North America,Los Angeles,187,5.86
140.238.44.118,2082,2082,false,LAX,North America,Los Angeles,186,5.86
168.138.190.120,443,443,true,SIN,Asia Pacific,Singapore,19,5.86
158.101.159.212,8880,8880,false,LAX,North America,Los Angeles,184,5.85
150.230.105.228,2086,2086,false,HKG,Asia Pacific,Hong Kong,128,5.85
132.145.123.238,2095,2095,false,LAX,North America,Los Angeles,195,5.83
151.145.74.56,2095,2095,false,LAX,North America,Los Angeles,177,5.83
132.145.120.118,8880,8880,false,NRT,Asia Pacific,Tokyo,73,5.83
158.101.152.221,8080,8080,false,LAX,North America,Los Angeles,190,5.83
168.138.192.185,2095,2095,false,LAX,North America,Los Angeles,178,5.83
131.186.47.223,2087,2087,true,LAX,North America,Los Angeles,276,5.82
150.230.199.118,2082,2082,false,LAX,North America,Los Angeles,179,5.82
158.101.152.221,2083,2083,true,LAX,North America,Los Angeles,214,5.81
140.83.57.116,8443,80,false,KIX,Asia Pacific,Osaka,70,5.80
129.146.248.140,443,443,true,LAX,North America,Los Angeles,195,5.80
132.145.121.34,2052,2052,false,LAX,North America,Los Angeles,186,5.78
132.145.113.148,8443,8443,true,LAX,North America,Los Angeles,220,5.78
132.145.114.4,8880,8880,false,LAX,North America,Los Angeles,175,5.78
132.226.9.173,2086,2086,false,KIX,Asia Pacific,Osaka,83,5.78
168.138.205.38,80,80,false,LAX,North America,Los Angeles,184,5.78
132.145.121.242,2096,2096,true,HKG,Asia Pacific,Hong Kong,130,5.77
141.147.162.204,2087,0,true,NRT,Asia Pacific,Tokyo,96,5.77
132.145.121.175,2087,2087,true,LAX,North America,Los Angeles,234,5.76
168.138.196.164,2086,2086,false,HKG,Asia Pacific,Hong Kong,135,5.75
151.145.68.166,8880,8880,false,LAX,North America,Los Angeles,183,5.75
138.2.14.248,2087,2087,true,HKG,Asia Pacific,Hong Kong,140,5.74
141.147.191.132,2052,2052,false,LAX,North America,Los Angeles,188,5.74
138.2.14.209,8443,8443,true,LAX,North America,Los Angeles,214,5.74
131.186.60.162,8880,8880,false,LAX,North America,Los Angeles,174,5.74
150.230.99.173,2095,2095,false,KIX,Asia Pacific,Osaka,93,5.73
131.186.45.88,80,80,false,LAX,North America,Los Angeles,184,5.73
141.147.179.64,2087,2087,true,NRT,Asia Pacific,Tokyo,105,5.73
158.101.147.4,2053,2053,true,LAX,North America,Los Angeles,215,5.72
158.101.150.74,2086,2086,false,KIX,Asia Pacific,Osaka,83,5.72
150.230.97.239,80,80,false,KIX,Asia Pacific,Osaka,81,5.72
150.230.106.21,8080,8080,false,LAX,North America,Los Angeles,184,5.71
158.101.146.165,2095,2095,false,LAX,North America,Los Angeles,176,5.70
158.101.137.74,2086,2086,false,LAX,North America,Los Angeles,179,5.70
131.186.59.94,2082,2082,false,LAX,North America,Los Angeles,179,5.70
168.138.205.38,2052,2052,false,LAX,North America,Los Angeles,180,5.70
158.101.155.158,2087,2087,true,LAX,North America,Los Angeles,207,5.70
138.2.14.209,2096,2096,true,LAX,North America,Los Angeles,176,5.69
158.101.69.144,8880,8880,false,KIX,Asia Pacific,Osaka,87,5.69
150.230.101.125,2052,2052,false,KIX,Asia Pacific,Osaka,80,5.69
150.230.108.135,8880,8880,false,KIX,Asia Pacific,Osaka,85,5.69
132.226.5.102,2082,2082,false,LAX,North America,Los Angeles,177,5.69
150.230.204.117,2086,2086,false,LAX,North America,Los Angeles,183,5.69
141.147.185.149,8880,8880,false,KIX,Asia Pacific,Osaka,85,5.68
150.230.201.162,2082,2082,false,LAX,North America,Los Angeles,180,5.67
158.101.88.214,80,80,false,KIX,Asia Pacific,Osaka,77,5.67
132.226.9.173,2082,2082,false,LAX,North America,Los Angeles,186,5.67
132.145.120.182,2082,2082,false,LAX,North America,Los Angeles,175,5.67
131.186.43.107,2053,2053,true,LAX,North America,Los Angeles,218,5.67
150.230.105.179,2083,2083,true,NRT,Asia Pacific,Tokyo,159,5.67
131.186.63.35,2086,2086,false,KIX,Asia Pacific,Osaka,86,5.66
138.2.13.200,2087,2087,true,LAX,North America,Los Angeles,172,5.66
168.138.211.188,2095,2095,false,HKG,Asia Pacific,Hong Kong,138,5.66
151.145.68.74,443,443,true,LAX,North America,Los Angeles,67,5.65
140.238.54.182,2087,2087,true,LAX,North America,Los Angeles,337,5.65
131.186.41.255,80,80,false,LAX,North America,Los Angeles,190,5.65
132.145.121.175,8880,8880,false,LAX,North America,Los Angeles,180,5.65
150.230.104.197,2086,2086,false,LAX,North America,Los Angeles,192,5.64
138.2.18.11,2087,2087,true,LAX,North America,Los Angeles,209,5.64
150.230.193.89,2082,2082,false,LAX,North America,Los Angeles,189,5.63
158.101.69.144,2052,2052,false,LAX,North America,Los Angeles,185,5.63
138.2.19.122,2087,2087,true,LAX,North America,Los Angeles,248,5.63
150.230.98.39,8880,8880,false,NRT,Asia Pacific,Tokyo,69,5.63
158.101.137.74,2096,2096,true,KIX,Asia Pacific,Osaka,107,5.62
131.186.34.244,2052,2052,false,LAX,North America,Los Angeles,176,5.62
131.186.43.107,2087,2087,true,LAX,North America,Los Angeles,256,5.61
138.2.114.58,443,443,true,ICN,Asia Pacific,Seoul,74,5.61
131.186.60.162,2083,2083,true,LAX,North America,Los Angeles,227,5.60
131.186.62.26,2083,2083,true,LAX,North America,Los Angeles,194,5.60
132.145.14.159,443,443,true,FRA,Europe,Frankfurt,230,5.60
64.110.104.30,443,443,true,KIX,Asia Pacific,Osaka,67,5.59
168.138.206.236,8080,8080,false,LAX,North America,Los Angeles,183,5.59
150.230.101.125,2095,2095,false,KIX,Asia Pacific,Osaka,76,5.59
158.101.137.96,8443,8443,true,NRT,Asia Pacific,Tokyo,73,5.58
151.145.71.127,80,80,false,LAX,North America,Los Angeles,188,5.58
131.186.61.45,2052,2052,false,LAX,North America,Los Angeles,178,5.57
138.2.24.114,2053,2053,true,LAX,North America,Los Angeles,187,5.56
132.226.9.173,80,80,false,KIX,Asia Pacific,Osaka,83,5.56
168.138.197.222,80,80,false,LAX,North America,Los Angeles,189,5.56
168.138.200.159,2087,2087,true,NRT,Asia Pacific,Tokyo,79,5.55
138.2.13.133,8080,8080,false,LAX,North America,Los Angeles,183,5.55
132.145.126.204,2087,2087,true,NRT,Asia Pacific,Tokyo,69,5.55
168.138.197.222,80,80,false,LAX,North America,Los Angeles,181,5.55
158.101.178.109,443,443,true,FRA,Europe,Frankfurt,212,5.55
168.138.197.222,2096,2096,true,LAX,North America,Los Angeles,176,5.55
168.138.163.239,2096,2096,true,SIN,Asia Pacific,Singapore,30,5.55
150.230.205.56,8080,8080,false,KIX,Asia Pacific,Osaka,78,5.54
131.186.60.162,80,80,false,KIX,Asia Pacific,Osaka,78,5.54
140.238.54.149,8080,8080,false,LAX,North America,Los Angeles,183,5.53
138.2.29.250,2095,2095,false,LAX,North America,Los Angeles,180,5.53
150.230.219.83,80,80,false,LAX,North America,Los Angeles,181,5.53
141.147.189.242,8080,8080,false,LAX,North America,Los Angeles,195,5.52
158.101.159.212,2087,2087,true,LAX,North America,Los Angeles,197,5.51
151.145.65.203,8880,8880,false,KIX,Asia Pacific,Osaka,87,5.51
138.2.31.68,2052,2052,false,HKG,Asia Pacific,Hong Kong,131,5.50
138.2.14.248,2053,2053,true,HKG,Asia Pacific,Hong Kong,168,5.50
151.145.69.105,2083,2083,true,HKG,Asia Pacific,Hong Kong,134,5.50
158.101.140.255,80,80,false,LAX,North America,Los Angeles,191,5.50
151.145.71.40,2087,2087,true,NRT,Asia Pacific,Tokyo,84,5.47
158.101.81.4,2095,2095,false,LAX,North America,Los Angeles,194,5.47
132.145.121.34,2082,2082,false,LAX,North America,Los Angeles,175,5.47
150.230.201.162,2086,2086,false,LAX,North America,Los Angeles,198,5.47
140.238.53.190,2083,2083,true,LAX,North America,Los Angeles,205,5.46
158.101.154.70,2053,2053,true,LAX,North America,Los Angeles,185,5.46
150.230.205.56,2095,2095,false,LAX,North America,Los Angeles,184,5.46
168.138.196.164,2053,2053,true,HKG,Asia Pacific,Hong Kong,150,5.46
141.147.72.243,443,443,true,MUC,Europe,Munich,180,5.45
132.145.112.168,2086,2086,false,LAX,North America,Los Angeles,185,5.45
158.101.155.246,2087,2087,true,LAX,North America,Los Angeles,193,5.45
140.238.54.149,80,80,false,LAX,North America,Los Angeles,193,5.45
141.147.160.86,2095,2095,false,LAX,North America,Los Angeles,178,5.45
132.145.123.238,8880,8880,false,LAX,North America,Los Angeles,186,5.44
132.226.6.5,8880,8880,false,LAX,North America,Los Angeles,176,5.43
150.230.208.113,2083,2083,true,LAX,North America,Los Angeles,271,5.43
132.145.54.84,2053,443,true,LHR,Europe,London,187,5.43
158.101.65.24,2086,2086,false,LAX,North America,Los Angeles,182,5.42
158.101.158.251,8443,8443,true,LAX,North America,Los Angeles,200,5.42
140.238.35.78,2095,2095,false,NRT,Asia Pacific,Tokyo,71,5.42
140.238.58.42,8080,8080,false,KIX,Asia Pacific,Osaka,77,5.42
158.101.137.74,2053,2053,true,KIX,Asia Pacific,Osaka,143,5.42
141.147.167.44,2096,2096,true,NRT,Asia Pacific,Tokyo,77,5.42
158.101.140.154,2052,2052,false,LAX,North America,Los Angeles,174,5.41
158.101.70.155,2082,2082,false,LAX,North America,Los Angeles,188,5.41
140.238.44.27,443,443,true,NRT,Asia Pacific,Tokyo,69,5.40
140.238.33.94,2053,2053,true,NRT,Asia Pacific,Tokyo,202,5.40
168.138.196.237,2086,2086,false,LAX,North America,Los Angeles,184,5.40
152.70.234.188,443,443,true,LAX,North America,Los Angeles,95,5.40
150.230.105.53,2082,2082,false,LAX,North America,Los Angeles,195,5.39
131.186.37.191,2095,2095,false,LAX,North America,Los Angeles,176,5.39
131.186.59.232,2053,2053,true,HKG,Asia Pacific,Hong Kong,140,5.39
131.186.37.191,2053,2053,true,LAX,North America,Los Angeles,234,5.39
131.186.63.127,2083,2083,true,LAX,North America,Los Angeles,177,5.38
132.145.54.84,8443,443,true,LHR,Europe,London,179,5.38
168.138.194.121,80,80,false,LAX,North America,Los Angeles,187,5.38
131.186.43.207,2082,2082,false,LAX,North America,Los Angeles,183,5.38
150.230.99.142,443,443,true,NRT,Asia Pacific,Tokyo,135,5.37
140.238.48.97,2082,2082,false,LAX,North America,Los Angeles,198,5.37
158.101.137.74,2052,2052,false,LAX,North America,Los Angeles,180,5.36
158.101.155.246,2083,2083,true,LAX,North America,Los Angeles,217,5.36
158.101.88.214,8880,8880,false,LAX,North America,Los Angeles,185,5.36
150.230.208.113,80,80,false,LAX,North America,Los Angeles,176,5.36
132.145.112.247,2082,2082,false,LAX,North America,Los Angeles,180,5.36
138.2.13.133,2096,2096,true,LAX,North America,Los Angeles,236,5.35
132.145.121.123,2052,2052,false,LAX,North America,Los Angeles,183,5.35
151.145.75.28,2087,2087,true,NRT,Asia Pacific,Tokyo,170,5.35
140.238.44.118,8080,8080,false,KIX,Asia Pacific,Osaka,79,5.35
158.101.146.160,2052,2052,false,LAX,North America,Los Angeles,178,5.34
131.186.59.232,2083,2083,true,HKG,Asia Pacific,Hong Kong,149,5.34
132.145.124.198,2095,2095,false,KIX,Asia Pacific,Osaka,86,5.34
131.186.60.162,2053,2053,true,LAX,North America,Los Angeles,218,5.32
158.101.65.24,8880,8880,false,LAX,North America,Los Angeles,177,5.32
150.230.192.173,2082,2082,false,LAX,North America,Los Angeles,184,5.31
158.101.154.70,8443,8443,true,LAX,North America,Los Angeles,189,5.30
132.145.120.115,2052,2052,false,LAX,North America,Los Angeles,180,5.30
140.238.36.248,2082,2082,false,LAX,North America,Los Angeles,195,5.30
132.226.6.5,2095,2095,false,LAX,North America,Los Angeles,188,5.29
151.145.69.105,2087,2087,true,HKG,Asia Pacific,Hong Kong,286,5.29
158.101.65.24,2082,2082,false,LAX,North America,Los Angeles,195,5.29
158.101.144.34,8080,8080,false,LAX,North America,Los Angeles,187,5.28
132.145.117.216,8080,8080,false,LAX,North America,Los Angeles,174,5.28
150.230.216.34,8080,8080,false,LAX,North America,Los Angeles,190,5.28
158.101.155.246,8880,8880,false,LAX,North America,Los Angeles,194,5.26
138.2.21.31,2052,2052,false,LAX,North America,Los Angeles,176,5.26
151.145.69.105,80,80,false,HKG,Asia Pacific,Hong Kong,136,5.26
140.238.60.177,2052,2052,false,LAX,North America,Los Angeles,175,5.26
131.186.37.191,8080,8080,false,KIX,Asia Pacific,Osaka,79,5.25
131.186.38.135,2087,2087,true,LAX,North America,Los Angeles,317,5.25
138.2.29.250,2053,2053,true,LAX,North America,Los Angeles,188,5.25
131.186.45.88,8443,8443,true,KIX,Asia Pacific,Osaka,110,5.25
132.145.120.182,80,80,false,LAX,North America,Los Angeles,185,5.24
141.147.189.242,2095,2095,false,LAX,North America,Los Angeles,174,5.24
140.238.54.149,2087,2087,true,LAX,North America,Los Angeles,322,5.23
168.138.196.164,2087,2087,true,HKG,Asia Pacific,Hong Kong,166,5.23
131.186.63.184,2087,2087,true,LAX,North America,Los Angeles,243,5.22
168.138.205.195,8880,8880,false,NRT,Asia Pacific,Tokyo,70,5.22
131.186.62.26,2053,2053,true,LAX,North America,Los Angeles,231,5.21
152.70.69.199,80,443,true,BOM,Asia Pacific,Mumbai,51,5.21
150.230.217.63,8880,8880,false,LAX,North America,Los Angeles,180,5.21
131.186.61.45,2082,2082,false,LAX,North America,Los Angeles,182,5.21
131.186.40.31,2086,2086,false,HKG,Asia Pacific,Hong Kong,128,5.20
168.138.206.236,2082,2082,false,LAX,North America,Los Angeles,180,5.20
158.101.70.155,2095,2095,false,LAX,North America,Los Angeles,179,5.19
158.101.155.246,2052,2052,false,LAX,North America,Los Angeles,183,5.17
132.145.112.247,2095,2095,false,LAX,North America,Los Angeles,188,5.17
132.145.121.247,2082,2082,false,LAX,North America,Los Angeles,177,5.17
158.101.146.160,2087,2087,true,LAX,North America,Los Angeles,191,5.17
158.101.68.100,2086,2086,false,KIX,Asia Pacific,Osaka,79,5.17
168.138.196.237,2053,2053,true,KIX,Asia Pacific,Osaka,118,5.17
132.145.121.123,2082,2082,false,LAX,North America,Los Angeles,189,5.17
131.186.59.94,8080,8080,false,LAX,North America,Los Angeles,187,5.16
168.138.212.40,2095,2095,false,LAX,North America,Los Angeles,187,5.16
168.138.212.184,8080,8080,false,NRT,Asia Pacific,Tokyo,79,5.15
138.2.24.114,2083,2083,true,LAX,North America,Los Angeles,203,5.14
168.138.198.53,8443,8443,true,NRT,Asia Pacific,Tokyo,74,5.14
132.145.121.247,80,80,false,LAX,North America,Los Angeles,183,5.14
132.145.112.168,8080,8080,false,KIX,Asia Pacific,Osaka,85,5.14
129.153.61.213,443,443,true,EWR,North America,Newark,225,5.14
140.238.54.149,8880,8880,false,LAX,North America,Los Angeles,174,5.14
