IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.74.15.117,8443,8443,true,LAX,North America,Los Angeles,219,7.55
8.219.237.250,80,80,false,SIN,Asia Pacific,Singapore,6,7.55
8.219.170.58,2083,2083,true,SIN,Asia Pacific,Singapore,31,7.55
8.222.136.247,2086,2086,false,SIN,Asia Pacific,Singapore,14,7.55
47.91.21.107,2086,2086,false,LAX,North America,Los Angeles,204,7.55
47.245.37.89,2083,2083,true,KIX,Asia Pacific,Osaka,89,7.54
8.219.98.13,8080,8080,false,SIN,Asia Pacific,Singapore,17,7.54
8.219.129.38,2083,2083,true,SIN,Asia Pacific,Singapore,137,7.54
8.219.249.148,80,80,false,SIN,Asia Pacific,Singapore,22,7.54
8.222.128.131,8080,8080,false,SIN,Asia Pacific,Singapore,11,7.54
8.222.212.172,8080,8080,false,SIN,Asia Pacific,Singapore,4,7.54
47.74.15.80,8880,8880,false,LAX,North America,Los Angeles,219,7.54
8.219.101.138,2082,2082,false,SIN,Asia Pacific,Singapore,10,7.54
8.219.77.91,2053,2053,true,SIN,Asia Pacific,Singapore,41,7.54
8.219.170.232,2086,2086,false,SIN,Asia Pacific,Singapore,15,7.53
8.209.222.31,2087,2087,true,NRT,Asia Pacific,Tokyo,89,7.53
8.222.237.131,2083,2083,true,SIN,Asia Pacific,Singapore,75,7.53
8.219.107.135,2087,2087,true,SIN,Asia Pacific,Singapore,115,7.53
8.222.190.225,8080,8080,false,SIN,Asia Pacific,Singapore,14,7.53
47.243.42.219,8080,8080,false,HKG,Asia Pacific,Hong Kong,59,7.53
47.74.22.171,8443,8443,true,LAX,North America,Los Angeles,272,7.52
8.222.188.56,2087,2087,true,SIN,Asia Pacific,Singapore,131,7.52
47.236.169.141,2086,2086,false,SIN,Asia Pacific,Singapore,15,7.52
47.243.42.219,2087,2087,true,HKG,Asia Pacific,Hong Kong,105,7.52
8.219.1.92,2095,2095,false,SIN,Asia Pacific,Singapore,11,7.52
8.219.198.139,2096,2096,true,SIN,Asia Pacific,Singapore,84,7.52
47.74.49.72,80,80,false,LAX,North America,Los Angeles,179,7.52
8.222.254.91,2053,2053,true,SIN,Asia Pacific,Singapore,77,7.52
47.74.39.194,8880,8880,false,LAX,North America,Los Angeles,177,7.52
8.222.211.124,80,80,false,SIN,Asia Pacific,Singapore,42,7.52
47.74.13.94,8880,8880,false,NRT,Asia Pacific,Tokyo,73,7.52
8.222.184.198,2096,2096,true,SIN,Asia Pacific,Singapore,201,7.52
8.222.240.47,2052,2052,false,SIN,Asia Pacific,Singapore,13,7.51
8.222.147.203,80,80,false,SIN,Asia Pacific,Singapore,32,7.51
8.222.208.83,80,80,false,SIN,Asia Pacific,Singapore,5,7.51
8.219.42.72,2087,2087,true,SIN,Asia Pacific,Singapore,19,7.51
8.219.240.141,2095,2095,false,SIN,Asia Pacific,Singapore,8,7.51
47.74.19.184,8443,8443,true,NRT,Asia Pacific,Tokyo,95,7.51
47.245.37.89,2087,2087,true,LAX,North America,Los Angeles,231,7.51
8.219.55.31,2053,2053,true,LAX,North America,Los Angeles,278,7.51
8.219.186.189,8443,8443,true,SIN,Asia Pacific,Singapore,112,7.51
8.219.245.187,2095,2095,false,SIN,Asia Pacific,Singapore,16,7.51
47.91.23.146,2082,2082,false,LAX,North America,Los Angeles,180,7.50
8.219.63.66,2052,2052,false,SIN,Asia Pacific,Singapore,5,7.50
8.222.244.192,2095,2095,false,SIN,Asia Pacific,Singapore,5,7.50
8.222.128.131,2095,2095,false,SIN,Asia Pacific,Singapore,23,7.50
8.222.223.34,8080,8080,false,SIN,Asia Pacific,Singapore,25,7.50
47.74.18.121,2086,2086,false,LAX,North America,Los Angeles,180,7.50
8.219.141.174,2095,2095,false,SIN,Asia Pacific,Singapore,16,7.50
47.74.21.248,2095,2095,false,NRT,Asia Pacific,Tokyo,80,7.50
8.219.53.222,2087,2087,true,SIN,Asia Pacific,Singapore,9,7.50
8.209.243.99,8443,8443,true,NRT,Asia Pacific,Tokyo,76,7.49
47.236.19.51,2096,2096,true,SIN,Asia Pacific,Singapore,93,7.49
47.74.5.150,2082,2082,false,LAX,North America,Los Angeles,214,7.49
8.219.87.34,2096,2096,true,SIN,Asia Pacific,Singapore,74,7.49
8.219.215.214,80,80,false,SIN,Asia Pacific,Singapore,24,7.49
47.76.49.246,2083,2083,true,HKG,Asia Pacific,Hong Kong,75,7.49
8.219.249.148,8880,8880,false,SIN,Asia Pacific,Singapore,5,7.49
8.219.70.117,2086,2086,false,SIN,Asia Pacific,Singapore,51,7.49
8.222.146.222,8443,8443,true,SIN,Asia Pacific,Singapore,142,7.49
8.219.40.255,2095,2095,false,SIN,Asia Pacific,Singapore,17,7.48
8.222.160.61,2096,2096,true,SIN,Asia Pacific,Singapore,95,7.48
8.219.202.130,2083,2083,true,SIN,Asia Pacific,Singapore,111,7.48
47.236.11.84,2083,2083,true,SIN,Asia Pacific,Singapore,117,7.47
8.222.155.242,2083,2083,true,SIN,Asia Pacific,Singapore,147,7.47
8.209.246.24,2082,2082,false,NRT,Asia Pacific,Tokyo,80,7.47
8.218.243.95,443,443,true,HKG,Asia Pacific,Hong Kong,55,7.47
47.74.19.184,2082,2082,false,NRT,Asia Pacific,Tokyo,79,7.47
47.74.9.174,2083,2083,true,LAX,North America,Los Angeles,226,7.47
8.217.91.121,2096,2096,true,HKG,Asia Pacific,Hong Kong,156,7.47
8.219.249.148,80,80,false,SIN,Asia Pacific,Singapore,31,7.47
8.219.74.35,2095,2095,false,SIN,Asia Pacific,Singapore,15,7.47
8.217.49.34,2096,2096,true,HKG,Asia Pacific,Hong Kong,43,7.46
8.219.40.37,2096,2096,true,SIN,Asia Pacific,Singapore,13,7.46
8.219.55.31,80,80,false,LAX,North America,Los Angeles,186,7.46
8.219.11.158,80,80,false,SIN,Asia Pacific,Singapore,543,7.46
8.222.202.163,8443,8443,true,SIN,Asia Pacific,Singapore,74,7.46
8.222.187.107,8880,8880,false,SIN,Asia Pacific,Singapore,8,7.45
8.218.18.235,2052,2052,false,HKG,Asia Pacific,Hong Kong,92,7.45
47.74.10.135,2083,2083,true,LAX,North America,Los Angeles,263,7.45
8.217.251.62,2052,2052,false,HKG,Asia Pacific,Hong Kong,42,7.45
47.74.46.245,2086,2086,false,LAX,North America,Los Angeles,171,7.45
8.217.207.60,8080,8080,false,HKG,Asia Pacific,Hong Kong,59,7.45
47.74.36.154,8443,8443,true,KIX,Asia Pacific,Osaka,87,7.45
8.209.248.161,8443,8443,true,LAX,North America,Los Angeles,221,7.44
8.209.246.24,80,80,false,NRT,Asia Pacific,Tokyo,82,7.44
8.219.210.93,8443,8443,true,SIN,Asia Pacific,Singapore,81,7.44
8.219.140.229,2095,2095,false,SIN,Asia Pacific,Singapore,55,7.44
47.74.46.84,8443,8443,true,LAX,North America,Los Angeles,253,7.44
8.219.240.160,8880,8880,false,SIN,Asia Pacific,Singapore,8,7.44
47.91.17.102,8443,8443,true,LAX,North America,Los Angeles,219,7.44
47.74.12.139,2082,2082,false,LAX,North America,Los Angeles,184,7.44
8.219.51.49,2095,2095,false,SIN,Asia Pacific,Singapore,7,7.44
8.219.235.164,2083,2083,true,SIN,Asia Pacific,Singapore,96,7.44
8.209.212.5,2086,2086,false,LAX,North America,Los Angeles,192,7.43
47.74.11.251,2083,2083,true,LAX,North America,Los Angeles,247,7.43
47.74.46.84,2053,2053,true,LAX,North America,Los Angeles,232,7.42
8.219.238.145,80,80,false,SIN,Asia Pacific,Singapore,19,7.42
47.242.174.27,2083,2083,true,HKG,Asia Pacific,Hong Kong,50,7.42
47.74.14.85,8443,8443,true,LAX,North America,Los Angeles,270,7.42
8.209.246.24,8880,8880,false,NRT,Asia Pacific,Tokyo,71,7.42
47.74.15.80,2083,2083,true,LAX,North America,Los Angeles,259,7.42
47.76.80.72,8080,8080,false,HKG,Asia Pacific,Hong Kong,56,7.42
8.219.93.5,2095,2095,false,SIN,Asia Pacific,Singapore,15,7.41
8.219.93.5,2052,2052,false,SIN,Asia Pacific,Singapore,10,7.41
8.219.156.148,2087,2087,true,SIN,Asia Pacific,Singapore,35,7.41
8.219.202.130,8443,8443,true,SIN,Asia Pacific,Singapore,122,7.41
47.236.10.100,2086,2086,false,SIN,Asia Pacific,Singapore,26,7.41
8.217.239.116,2086,2086,false,HKG,Asia Pacific,Hong Kong,55,7.41
8.209.243.99,8880,8880,false,NRT,Asia Pacific,Tokyo,80,7.41
47.74.5.99,80,80,false,LAX,North America,Los Angeles,181,7.41
8.217.49.34,2087,2087,true,HKG,Asia Pacific,Hong Kong,63,7.41
8.222.155.242,2095,2095,false,SIN,Asia Pacific,Singapore,14,7.41
8.219.191.40,2052,2052,false,SIN,Asia Pacific,Singapore,29,7.40
47.236.189.173,8443,8443,true,SIN,Asia Pacific,Singapore,70,7.40
47.243.107.148,2083,2083,true,HKG,Asia Pacific,Hong Kong,67,7.40
8.222.147.203,2082,2082,false,SIN,Asia Pacific,Singapore,8,7.40
8.218.204.128,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,7.40
8.219.170.232,8080,8080,false,SIN,Asia Pacific,Singapore,20,7.40
8.222.229.22,2083,2083,true,SIN,Asia Pacific,Singapore,79,7.40
47.74.52.104,2053,2053,true,LAX,North America,Los Angeles,262,7.40
8.222.248.188,2083,2083,true,SIN,Asia Pacific,Singapore,75,7.40
47.74.49.62,2095,2095,false,LAX,North America,Los Angeles,193,7.40
8.222.128.131,2052,2052,false,SIN,Asia Pacific,Singapore,26,7.40
47.236.163.221,80,80,false,SIN,Asia Pacific,Singapore,26,7.39
8.219.248.47,2083,2083,true,SIN,Asia Pacific,Singapore,112,7.39
47.91.30.134,8443,8443,true,LAX,North America,Los Angeles,180,7.39
8.219.102.252,80,80,false,SIN,Asia Pacific,Singapore,11,7.39
47.236.123.133,80,80,false,SIN,Asia Pacific,Singapore,48,7.39
47.91.17.102,2096,2096,true,LAX,North America,Los Angeles,218,7.38
47.236.7.206,2095,2095,false,SIN,Asia Pacific,Singapore,348,7.38
47.236.167.231,8080,8080,false,SIN,Asia Pacific,Singapore,29,7.38
47.74.0.183,80,80,false,NRT,Asia Pacific,Tokyo,73,7.38
8.222.208.38,2086,2086,false,SIN,Asia Pacific,Singapore,6,7.38
8.219.82.177,2087,2087,true,SIN,Asia Pacific,Singapore,88,7.37
8.210.3.24,80,80,false,HKG,Asia Pacific,Hong Kong,43,7.37
47.245.118.197,2095,2095,false,SIN,Asia Pacific,Singapore,20,7.37
8.219.141.174,2053,2053,true,SIN,Asia Pacific,Singapore,151,7.37
8.222.244.192,2095,2095,false,SIN,Asia Pacific,Singapore,7,7.37
8.219.213.112,2053,2053,true,SIN,Asia Pacific,Singapore,205,7.36
8.222.249.190,8443,8443,true,SIN,Asia Pacific,Singapore,155,7.36
8.219.63.66,2095,2095,false,SIN,Asia Pacific,Singapore,7,7.35
8.222.224.17,2095,2095,false,SIN,Asia Pacific,Singapore,6,7.35
8.222.193.65,8880,8880,false,SIN,Asia Pacific,Singapore,4,7.35
47.74.34.60,2082,2082,false,LAX,North America,Los Angeles,185,7.35
8.222.221.86,2082,2082,false,SIN,Asia Pacific,Singapore,5,7.35
8.219.86.200,2096,0,true,SIN,Asia Pacific,Singapore,4,7.35
47.242.234.127,2053,2053,true,HKG,Asia Pacific,Hong Kong,45,7.35
47.74.49.62,2083,2083,true,LAX,North America,Los Angeles,312,7.34
47.74.41.136,8080,8080,false,NRT,Asia Pacific,Tokyo,74,7.34
8.219.242.208,80,80,false,SIN,Asia Pacific,Singapore,58,7.34
47.74.54.33,8880,8880,false,LAX,North America,Los Angeles,172,7.34
47.74.43.24,80,80,false,LAX,North America,Los Angeles,186,7.34
47.245.56.29,2095,2095,false,NRT,Asia Pacific,Tokyo,82,7.34
8.209.215.247,8080,8080,false,NRT,Asia Pacific,Tokyo,72,7.34
8.222.154.227,2053,2053,true,SIN,Asia Pacific,Singapore,80,7.34
47.245.59.243,2053,2053,true,NRT,Asia Pacific,Tokyo,169,7.34
8.222.137.192,8080,8080,false,SIN,Asia Pacific,Singapore,10,7.34
8.222.249.98,2086,2086,false,SIN,Asia Pacific,Singapore,4,7.33
47.243.173.187,2053,2053,true,HKG,Asia Pacific,Hong Kong,89,7.33
47.76.32.108,80,80,false,HKG,Asia Pacific,Hong Kong,42,7.33
47.74.49.62,2087,2087,true,LAX,North America,Los Angeles,236,7.33
8.219.213.84,8443,8443,true,SIN,Asia Pacific,Singapore,120,7.33
47.76.49.246,2087,2087,true,HKG,Asia Pacific,Hong Kong,75,7.33
47.74.15.117,2052,2052,false,LAX,North America,Los Angeles,191,7.33
8.218.65.237,8443,8443,true,HKG,Asia Pacific,Hong Kong,100,7.32
47.74.27.151,2096,2096,true,LAX,North America,Los Angeles,318,7.32
47.74.49.62,2087,2087,true,LAX,North America,Los Angeles,225,7.32
8.222.211.124,8443,8443,true,SIN,Asia Pacific,Singapore,47,7.32
47.242.202.230,2083,2083,true,HKG,Asia Pacific,Hong Kong,51,7.32
8.222.213.221,2053,2053,true,SIN,Asia Pacific,Singapore,97,7.32
8.222.208.38,2083,2083,true,SIN,Asia Pacific,Singapore,66,7.31
8.222.155.242,80,80,false,SIN,Asia Pacific,Singapore,10,7.31
8.219.245.187,2053,2053,true,SIN,Asia Pacific,Singapore,147,7.31
8.222.253.235,2052,2052,false,SIN,Asia Pacific,Singapore,3,7.31
8.222.237.131,2096,2096,true,SIN,Asia Pacific,Singapore,58,7.31
8.222.202.163,8880,8880,false,SIN,Asia Pacific,Singapore,44,7.30
8.222.131.102,2087,2087,true,SIN,Asia Pacific,Singapore,79,7.30
8.219.248.47,8443,8443,true,SIN,Asia Pacific,Singapore,135,7.30
47.74.13.94,2086,2086,false,NRT,Asia Pacific,Tokyo,85,7.30
47.74.34.162,80,80,false,LAX,North America,Los Angeles,178,7.30
8.219.217.81,8880,8880,false,SIN,Asia Pacific,Singapore,10,7.30
47.236.150.13,2087,2087,true,SIN,Asia Pacific,Singapore,61,7.29
8.218.2.181,2096,2096,true,HKG,Asia Pacific,Hong Kong,82,7.29
8.217.164.10,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,7.29
8.222.138.164,8443,8443,true,SIN,Asia Pacific,Singapore,66,7.29
47.236.150.109,2082,2082,false,SIN,Asia Pacific,Singapore,121,7.28
8.209.214.157,8443,8443,true,NRT,Asia Pacific,Tokyo,116,7.28
8.219.3.53,8443,8443,true,SIN,Asia Pacific,Singapore,93,7.28
8.219.154.107,2083,2083,true,SIN,Asia Pacific,Singapore,148,7.28
47.74.37.11,2053,2053,true,NRT,Asia Pacific,Tokyo,134,7.28
47.74.6.16,2082,2082,false,LAX,North America,Los Angeles,191,7.28
8.222.221.90,2095,2095,false,SIN,Asia Pacific,Singapore,5,7.27
8.219.241.189,2053,2053,true,SIN,Asia Pacific,Singapore,75,7.27
47.74.3.2,2095,2095,false,KIX,Asia Pacific,Osaka,92,7.27
8.209.248.161,8080,8080,false,LAX,North America,Los Angeles,187,7.27
47.245.40.55,2053,2053,true,HKG,Asia Pacific,Hong Kong,195,7.27
47.245.59.244,2053,2053,true,LAX,North America,Los Angeles,282,7.27
47.74.37.50,2087,2087,true,LAX,North America,Los Angeles,316,7.27
47.74.49.72,2083,2083,true,LAX,North America,Los Angeles,253,7.27
8.222.244.192,2053,2053,true,SIN,Asia Pacific,Singapore,59,7.27
8.219.253.185,2095,2095,false,SIN,Asia Pacific,Singapore,9,7.27
47.74.16.67,2052,2052,false,LAX,North America,Los Angeles,170,7.26
8.222.180.242,2052,2052,false,SIN,Asia Pacific,Singapore,29,7.26
47.74.13.94,2082,2082,false,NRT,Asia Pacific,Tokyo,79,7.26
8.219.70.117,2087,2087,true,SIN,Asia Pacific,Singapore,142,7.26
47.74.20.133,2095,2095,false,NRT,Asia Pacific,Tokyo,74,7.26
47.74.22.171,2053,2053,true,LAX,North America,Los Angeles,280,7.26
47.245.54.197,80,80,false,LAX,North America,Los Angeles,220,7.25
8.222.221.109,2096,2096,true,SIN,Asia Pacific,Singapore,124,7.25
47.74.12.139,2083,2083,true,LAX,North America,Los Angeles,300,7.25
47.236.7.246,80,80,false,SIN,Asia Pacific,Singapore,21,7.25
47.242.171.94,8443,8443,true,HKG,Asia Pacific,Hong Kong,42,7.25
8.219.70.117,8080,8080,false,SIN,Asia Pacific,Singapore,24,7.25
47.236.189.173,8080,8080,false,SIN,Asia Pacific,Singapore,103,7.25
8.222.249.190,8080,8080,false,SIN,Asia Pacific,Singapore,5,7.24
8.219.253.114,2086,2086,false,SIN,Asia Pacific,Singapore,12,7.24
47.236.7.13,2053,2053,true,SIN,Asia Pacific,Singapore,92,7.24
47.245.57.109,2082,2082,false,LAX,North America,Los Angeles,197,7.24
8.222.138.164,443,443,true,SIN,Asia Pacific,Singapore,51,7.24
8.218.85.128,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,7.24
8.219.195.47,8080,8080,false,SIN,Asia Pacific,Singapore,8,7.24
47.74.35.110,2053,2053,true,LAX,North America,Los Angeles,252,7.23
47.74.43.95,2096,2096,true,LAX,North America,Los Angeles,256,7.23
8.217.207.60,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,7.23
8.222.238.141,2083,2083,true,SIN,Asia Pacific,Singapore,114,7.23
47.74.40.13,80,80,false,NRT,Asia Pacific,Tokyo,70,7.23
8.219.78.222,2087,2087,true,SIN,Asia Pacific,Singapore,74,7.23
8.222.236.229,8880,8880,false,SIN,Asia Pacific,Singapore,22,7.23
8.222.236.229,8080,8080,false,SIN,Asia Pacific,Singapore,16,7.22
8.222.236.229,2095,2095,false,SIN,Asia Pacific,Singapore,19,7.22
8.222.249.98,2095,2095,false,SIN,Asia Pacific,Singapore,4,7.22
8.219.215.12,2053,2053,true,SIN,Asia Pacific,Singapore,205,7.22
8.222.213.221,2083,2083,true,SIN,Asia Pacific,Singapore,79,7.20
8.222.255.15,8080,8080,false,SIN,Asia Pacific,Singapore,2,7.20
8.219.170.223,2095,2095,false,SIN,Asia Pacific,Singapore,19,7.20
8.219.60.68,2087,2087,true,SIN,Asia Pacific,Singapore,161,7.20
47.243.107.148,2087,2087,true,HKG,Asia Pacific,Hong Kong,130,7.19
47.74.21.248,8880,8880,false,NRT,Asia Pacific,Tokyo,73,7.19
8.219.11.158,8443,8443,true,SIN,Asia Pacific,Singapore,163,7.19
47.245.52.240,8443,8443,true,NRT,Asia Pacific,Tokyo,149,7.19
47.74.15.80,2053,2053,true,LAX,North America,Los Angeles,312,7.19
8.222.137.166,80,80,false,SIN,Asia Pacific,Singapore,14,7.19
47.236.150.109,2095,2095,false,SIN,Asia Pacific,Singapore,37,7.19
47.74.13.200,2083,2083,true,LAX,North America,Los Angeles,317,7.19
8.219.141.174,2096,2096,true,SIN,Asia Pacific,Singapore,114,7.19
8.219.230.254,2087,2087,true,SIN,Asia Pacific,Singapore,78,7.19
8.219.55.31,2082,2082,false,LAX,North America,Los Angeles,170,7.19
8.222.249.190,2087,2087,true,SIN,Asia Pacific,Singapore,63,7.18
47.74.40.13,8080,8080,false,NRT,Asia Pacific,Tokyo,69,7.18
47.74.54.33,2096,2096,true,LAX,North America,Los Angeles,207,7.18
47.74.34.38,2082,2082,false,NRT,Asia Pacific,Tokyo,71,7.18
47.74.37.50,2095,2095,false,LAX,North America,Los Angeles,171,7.18
47.236.150.109,2053,2053,true,SIN,Asia Pacific,Singapore,115,7.18
8.219.247.203,2052,2052,false,SIN,Asia Pacific,Singapore,18,7.18
8.219.228.30,2083,2083,true,SIN,Asia Pacific,Singapore,136,7.18
47.245.8.68,2096,2096,true,LAX,North America,Los Angeles,228,7.18
47.74.26.196,2053,2053,true,HKG,Asia Pacific,Hong Kong,281,7.18
8.219.245.187,2052,2052,false,SIN,Asia Pacific,Singapore,24,7.17
47.74.16.67,8443,8443,true,LAX,North America,Los Angeles,204,7.17
8.222.144.219,8880,8880,false,SIN,Asia Pacific,Singapore,13,7.17
8.217.250.222,8443,8443,true,HKG,Asia Pacific,Hong Kong,66,7.17
8.217.91.121,2087,2087,true,HKG,Asia Pacific,Hong Kong,69,7.17
47.74.27.151,2052,2052,false,LAX,North America,Los Angeles,168,7.17
8.222.215.228,8080,8080,false,SIN,Asia Pacific,Singapore,3,7.17
8.219.12.152,2052,2052,false,SIN,Asia Pacific,Singapore,3,7.17
8.219.12.152,8080,8080,false,SIN,Asia Pacific,Singapore,8,7.16
47.74.3.2,2052,2052,false,LAX,North America,Los Angeles,198,7.16
8.219.65.191,2095,2095,false,SIN,Asia Pacific,Singapore,17,7.16
8.219.222.98,80,80,false,SIN,Asia Pacific,Singapore,8,7.15
8.222.221.109,443,443,true,SIN,Asia Pacific,Singapore,116,7.15
8.219.238.145,8443,8443,true,SIN,Asia Pacific,Singapore,117,7.15
8.217.239.116,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,7.15
8.219.253.114,2086,2086,false,SIN,Asia Pacific,Singapore,8,7.14
47.74.37.11,80,80,false,NRT,Asia Pacific,Tokyo,87,7.14
47.236.167.231,2052,2052,false,SIN,Asia Pacific,Singapore,308,7.14
8.219.51.49,2082,2082,false,SIN,Asia Pacific,Singapore,14,7.14
47.74.6.16,2087,2087,true,LAX,North America,Los Angeles,233,7.14
8.222.128.131,80,80,false,SIN,Asia Pacific,Singapore,4,7.14
8.219.202.130,2095,2095,false,SIN,Asia Pacific,Singapore,23,7.14
8.218.85.128,8880,8880,false,HKG,Asia Pacific,Hong Kong,62,7.14
47.74.13.66,2052,2052,false,LAX,North America,Los Angeles,177,7.14
47.74.54.145,8880,8880,false,NRT,Asia Pacific,Tokyo,74,7.13
47.74.15.117,80,80,false,LAX,North America,Los Angeles,181,7.13
47.91.21.127,2096,2096,true,NRT,Asia Pacific,Tokyo,75,7.13
8.219.193.202,2095,2095,false,SIN,Asia Pacific,Singapore,10,7.13
47.74.19.184,2052,2052,false,NRT,Asia Pacific,Tokyo,71,7.13
47.236.176.144,2053,2053,true,SIN,Asia Pacific,Singapore,144,7.13
8.219.40.37,8880,8880,false,SIN,Asia Pacific,Singapore,26,7.13
8.222.221.90,2096,2096,true,SIN,Asia Pacific,Singapore,102,7.12
47.245.59.188,8080,8080,false,NRT,Asia Pacific,Tokyo,75,7.12
47.74.41.136,80,80,false,NRT,Asia Pacific,Tokyo,73,7.12
8.217.147.230,2053,2053,true,HKG,Asia Pacific,Hong Kong,53,7.12
8.219.253.18,2096,2096,true,SIN,Asia Pacific,Singapore,94,7.12
8.222.236.229,2082,2082,false,SIN,Asia Pacific,Singapore,20,7.12
8.222.129.32,2095,2095,false,SIN,Asia Pacific,Singapore,4,7.12
47.245.55.99,8880,8880,false,NRT,Asia Pacific,Tokyo,89,7.12
8.219.200.145,2095,2095,false,SIN,Asia Pacific,Singapore,15,7.12
8.219.156.148,2087,2087,true,SIN,Asia Pacific,Singapore,73,7.11
8.219.230.254,2095,2095,false,SIN,Asia Pacific,Singapore,11,7.11
8.222.244.192,8080,8080,false,SIN,Asia Pacific,Singapore,11,7.11
8.219.201.245,2095,2095,false,SIN,Asia Pacific,Singapore,7,7.11
47.91.10.228,2083,0,true,LAX,North America,Los Angeles,197,7.11
8.210.156.6,2083,2083,true,HKG,Asia Pacific,Hong Kong,57,7.11
8.222.168.234,8080,8080,false,SIN,Asia Pacific,Singapore,10,7.11
47.242.155.183,8443,8443,true,HKG,Asia Pacific,Hong Kong,59,7.11
8.222.212.219,8080,8080,false,SIN,Asia Pacific,Singapore,5,7.11
8.219.40.255,2052,2052,false,SIN,Asia Pacific,Singapore,13,7.10
47.245.118.197,2082,2082,false,SIN,Asia Pacific,Singapore,8,7.10
8.222.198.105,2087,2087,true,SIN,Asia Pacific,Singapore,154,7.10
47.74.11.251,2082,2082,false,LAX,North America,Los Angeles,182,7.10
47.74.37.11,8880,8880,false,NRT,Asia Pacific,Tokyo,70,7.10
8.222.223.34,2095,2095,false,SIN,Asia Pacific,Singapore,3,7.10
47.74.54.33,2083,2083,true,LAX,North America,Los Angeles,230,7.10
8.209.214.157,2096,2096,true,NRT,Asia Pacific,Tokyo,98,7.10
8.222.223.34,2083,2083,true,SIN,Asia Pacific,Singapore,123,7.09
47.74.35.110,2096,2096,true,LAX,North America,Los Angeles,264,7.09
47.74.34.38,8443,8443,true,NRT,Asia Pacific,Tokyo,124,7.09
8.222.244.123,2052,2052,false,SIN,Asia Pacific,Singapore,3,7.09
47.245.56.207,8080,8080,false,NRT,Asia Pacific,Tokyo,85,7.09
8.219.60.68,80,80,false,SIN,Asia Pacific,Singapore,7,7.09
8.219.50.180,2087,2087,true,SIN,Asia Pacific,Singapore,142,7.09
8.219.235.164,8443,8443,true,SIN,Asia Pacific,Singapore,153,7.09
47.243.70.197,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,7.09
8.210.117.18,2053,2053,true,HKG,Asia Pacific,Hong Kong,60,7.09
47.74.5.233,2053,2053,true,LAX,North America,Los Angeles,228,7.08
8.222.215.228,80,80,false,SIN,Asia Pacific,Singapore,4,7.08
8.219.101.72,8443,8443,true,SIN,Asia Pacific,Singapore,72,7.08
8.222.212.116,2082,2082,false,SIN,Asia Pacific,Singapore,4,7.08
8.222.214.13,2052,2052,false,SIN,Asia Pacific,Singapore,6,7.08
47.91.3.87,8443,8443,true,NRT,Asia Pacific,Tokyo,73,7.08
8.219.51.211,2096,2096,true,SIN,Asia Pacific,Singapore,79,7.07
8.217.159.210,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,7.07
47.74.34.38,2086,2086,false,NRT,Asia Pacific,Tokyo,93,7.07
47.236.150.13,2052,2052,false,SIN,Asia Pacific,Singapore,33,7.07
8.222.150.197,2053,2053,true,SIN,Asia Pacific,Singapore,1034,7.07
8.218.65.237,2053,2053,true,HKG,Asia Pacific,Hong Kong,76,7.07
8.217.159.210,2095,2095,false,HKG,Asia Pacific,Hong Kong,57,7.06
8.219.245.187,443,443,true,SIN,Asia Pacific,Singapore,96,7.06
47.74.18.121,2095,2095,false,LAX,North America,Los Angeles,183,7.06
8.219.141.174,2087,2087,true,SIN,Asia Pacific,Singapore,73,7.06
47.74.12.139,8443,8443,true,KIX,Asia Pacific,Osaka,126,7.06
47.74.43.95,2053,2053,true,LAX,North America,Los Angeles,263,7.06
8.218.18.235,8880,8880,false,HKG,Asia Pacific,Hong Kong,57,7.06
8.219.90.87,80,80,false,SIN,Asia Pacific,Singapore,45,7.06
47.74.37.50,8880,8880,false,LAX,North America,Los Angeles,181,7.06
8.222.131.102,2052,2052,false,SIN,Asia Pacific,Singapore,13,7.06
